rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
40,144,,0.12379779697196733,0.12380081399626902,3.380273149601578,2.4197732603271334,0.9604998892744447
41,110,,0.12379914112862947,0.12380226033283748,3.604675464508375,2.5573490975903894,1.0473263669179858
42,137,,0.12379911798682106,0.12380233396107082,3.111641667182937,2.184288812152545,0.9273528550303922
43,133,,0.12379838515941669,0.12380144994831827,3.283829107763836,2.3137768579580893,0.9700522498057467
44,1,,0.1237975490116682,0.12380054404921123,3.3825980876143262,2.439334232638913,0.9432638549754131
45,14,,0.12379821357997009,0.1238012404895712,3.493521188896466,2.5060011405944635,0.9875200483020024
46,179,,0.12379925073740905,0.12380231092552813,3.173619246596104,2.174566511998705,0.9990527345973987
47,6,,0.12379917075414065,0.12380246582919974,3.452308375323298,2.460314497514304,0.9919938778089943
48,146,,0.12379878801614996,0.1238018979758751,3.4472501117563183,2.428861028828635,1.0183890829276834
49,78,,0.12379921700854293,0.1238023560214543,3.5033202142167283,2.4722264420009026,1.0310937722158258
50,204,,0.12379752977456905,0.12380041610907355,3.4250561253998058,2.4695671814459956,0.9554889439538101
51,150,,0.12379844486433328,0.12380147932205879,3.5536777866374223,2.543803477514132,1.0098743091232905
52,223,,0.12379807782380543,0.12380103884526439,3.4305279810583897,2.4532949073994814,0.9772330736589083
53,149,,0.12379925690093067,0.12380233389817055,3.4652337839972915,2.419974570863843,1.0452592131334484
54,177,,0.12379779263557324,0.12380065823244238,3.0564105705627185,2.11750496988509,0.9389056006776286
55,45,,0.12379790542552102,0.123801025710535,3.48965112484899,2.5666309017851177,0.9230202230638724
56,161,,0.12379730578517419,0.12380017566488807,3.0919662890056543,2.1898826816632777,0.9020836073423766
57,79,,0.12379908487977909,0.12380227915820524,3.485484352176684,2.4764368763049163,1.0090474758717676
58,20,,0.12379891179359052,0.12380201526083642,3.3043250177303776,2.319164543470862,0.9851604742595157
59,197,,0.12379934346196314,0.12380254898111558,3.1913823516009643,2.226843511034417,0.9645388405665472
60,88,,0.12379758435706432,0.12380053940510172,3.203235278819818,2.2712863269573518,0.9319489518624664
61,85,,0.12379796373419841,0.12380097850322098,3.1175702682469932,2.187459992653487,0.9301102755935062
62,20,,0.12379750733390524,0.12380043433808804,3.253368918824208,2.3152377982233077,0.9381311206009002
63,118,,0.12379893179206655,0.12380203017995792,3.72263681526789,2.6780291203841955,1.0446076948836946
64,201,,0.12379773683577074,0.12380068047731702,3.3498234501998922,2.3873870067048415,0.9624364434950508
65,83,,0.12379687675897023,0.12379971879983218,3.3106680215233837,2.398312619576501,0.9123554019468827
66,6,,0.1237992327070735,0.1238024269167306,3.4001705087580945,2.403102692759319,0.9970678159987756
67,215,,0.12379865248523932,0.12380168426984758,3.2091475605869277,2.2365996718067436,0.9725478887801842
