rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
59,121,0.0,0.12379792462926702,0.12380087053059077,3.144188254012363,2.2060783993355244,0.9381098546768385
60,149,0.0,0.1237982266096093,0.12380126311716805,3.0689367080379384,2.139779633355488,0.9291570746824505
61,199,0.0,0.12379973019536966,0.12380290203748531,3.3359158801076774,2.316465433976674,1.0194504461310032
62,127,0.0,0.12379799749279974,0.12380100956424551,3.2971101437235006,2.340251021114426,0.9568591226090746
63,31,0.0,0.12379901694732318,0.12380216222848522,3.0695793311033412,2.129646029092612,0.9399333020107292
64,118,0.0,0.12379816363070724,0.12380120407769656,3.401709953072725,2.431788704276471,0.9699212487962541
65,148,0.0,0.12379790767848423,0.12380086639367383,3.504692282021665,2.5333751501442805,0.9713171318773846
66,63,0.0,0.12379838675209678,0.12380151417326515,3.3709564437028234,2.399369491986903,0.9715869517159206
67,180,0.0,0.1237986179583502,0.12380176323130015,3.4256377925098604,2.451662972752473,0.9739748197573874
68,178,0.0,0.12379924026580144,0.12380233115200141,3.414186583085325,2.387228169279041,1.026958413806284
69,174,0.0,0.12379860430209987,0.12380160680202171,3.325722668757294,2.3291914475455826,0.9965312212117112
70,78,0.0,0.12379840368687585,0.12380158902846868,3.402635653040818,2.463685163780468,0.9389504892603497
71,9,0.0,0.12379921344948888,0.12380244313865446,3.324504908922165,2.33784877704349,0.9866561318786751
72,173,0.0,0.12379828119666757,0.12380122747148975,3.2778904035933465,2.296475416990404,0.9814149866029425
73,45,0.0,0.12379922780974618,0.12380225114176889,3.480414896643822,2.4539021606215385,1.0265127360222834
74,149,0.0,0.12379845921694457,0.12380166732925903,3.483669669918754,2.547235332878813,0.9364343370399411
75,155,0.0,0.12379792468920457,0.12380081340556319,3.156211274110433,2.212437372144251,0.9437739019661819
76,215,0.0,0.12379766443884166,0.12380058336648868,3.2137286692182556,2.2683730056010063,0.9453556636172493
77,68,0.0,0.12379836354273943,0.12380136609199238,3.5313370140842153,2.5244763166914197,1.0068606973927956
