rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
66,148,,0.12379900494893803,0.12380197710261148,3.683899203312251,2.590771263442292,1.0931279398699587
67,184,,0.12379965185869168,0.12380290647550463,3.6024871474697306,2.5887380199271774,1.0137491275425532
68,216,,0.12379802014879018,0.12380093597006642,3.1970174902908184,2.2355982905470455,0.9614191997437729
69,134,,0.12379800464843604,0.12380096414775049,3.183031789916697,2.224779689082226,0.9582521008344713
70,96,,0.12379929831619432,0.12380234613186328,3.7986588444295535,2.687818969619883,1.1108398748096704
71,79,,0.12379870396879725,0.12380169933808327,3.5088187357713423,2.4843988268723933,1.024419908898949
72,108,,0.12379903139442991,0.12380226079973977,3.0634561816493147,2.134319645714214,0.9291365359351005
73,124,,0.12379847866107668,0.12380143956596973,3.322761634328515,2.320846989515843,1.001914644812672
74,184,,0.1238004029978465,0.12380369779035663,3.816469821870214,2.739999996323405,1.076469825546809
75,227,,0.12379734194565141,0.12380023609584515,3.6416882270941073,2.6668959562116754,0.9747922708824319
76,18,,0.12379840375081123,0.12380145319278248,3.5556853619698927,2.5456278183395114,1.0100575436303814
77,239,,0.12379788841519279,0.12380090146528398,3.3888853598991204,2.431438221788568,0.9574471381105525
78,136,,0.12379898396049292,0.12380215010254991,3.90813190408727,2.830557568654598,1.0775743354326721
79,91,,0.12379804189338049,0.12380107402005427,3.3623044606094368,2.408825970485111,0.9534784901243256
80,172,,0.12379891590679548,0.12380208065470436,3.362763692370379,2.3865854030470643,0.9761782893233146
81,146,,0.1237988693691885,0.123802023060161,3.5386651261998736,2.5224816105057073,1.0161835156941663
82,65,,0.12379856817539986,0.1238016166416455,3.034597848606893,2.1035978964840467,0.9309999521228463
83,82,,0.12379922741830895,0.12380229462619684,3.578479696763509,2.5258313450043772,1.0526483517591316
84,184,,0.12379851049002827,0.12380147742063091,3.410149995009874,2.3831533448252458,1.0269966501846284
85,152,,0.12379741904432195,0.12380035604468824,3.2960672755676796,2.3707717643022477,0.925295511265432
86,129,,0.12379892749455258,0.12380203592510991,3.669319612588538,2.6445308429729266,1.0247887696156113
87,86,,0.12379843920373931,0.12380147891032821,3.135046004462481,2.1960508987408787,0.9389951057216024
88,194,,0.12379769528069592,0.1238006715994266,3.333865708664746,2.3938279888071747,0.9400377198575711
89,100,,0.1237986565227937,0.12380169147268814,3.024907315001883,2.074048832395164,0.9508584826067192
90,84,,0.12380061326326766,0.12380411299021593,3.7597810668593183,2.6759761200181345,1.083804946841184
91,227,,0.12379809252537949,0.12380098251586967,3.278575197651776,2.2898837964831387,0.9886914011686372
