rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
49,81,,0.9418417193932821,0.9418417198880693,0.8266697501671345,-0.1356071229865421,0.9622768731536766
50,232,,0.9418417182560028,0.9418417188108771,0.09388623882346181,-0.7815764958381948,0.8754627346616566
51,236,,0.9418417182991278,0.9418417189324922,0.4606225071753016,-0.45355607677230125,0.9141785839476029
52,57,,0.9418417162825766,0.9418417169925997,0.27539600890660765,-0.647091761087168,0.9224877699937757
53,120,,0.9418417184664125,0.9418417189494576,0.579350831407929,-0.34000756560580214,0.9193583970137311
54,145,,0.9418417167618778,0.9418417173826521,0.1398200504807221,-0.7464370493076018,0.8862570997883239
55,177,,0.9418417174317859,0.9418417180397524,0.29788921554076,-0.6082533606134461,0.9061425761542061
56,179,,0.9418417176628656,0.9418417182824246,0.5272277136816221,-0.40573492022124924,0.9329626339028714
57,27,,0.9418417174650603,0.9418417180680455,0.6696722409131581,-0.27479415938867646,0.9444664003018346
58,122,,0.9418417190109913,0.9418417196967649,2.3514411435738936,1.0730161401693152,1.2784250034045783
59,26,,0.9418417177446966,0.9418417183955887,0.6511738002734404,-0.3157865432870608,0.9669603435605012
60,245,,0.9418417187555489,0.941841719340745,0.4954196319692237,-0.43241802828985954,0.9278376602590832
61,51,,0.9418417182412547,0.9418417189176983,0.685239449578706,-0.28726037571364316,0.9724998252923491
62,114,,0.9418417184594747,0.9418417189733093,0.691508941445182,-0.23941418512403345,0.9309231265692155
63,226,,0.9418417183409511,0.9418417189681262,0.9449234418258392,-0.038839627106440844,0.98376306893228
64,133,,0.9418417181848138,0.9418417188552856,1.1135284756731423,0.07835037486259466,1.0351781008105476
65,174,,0.9418417186248714,0.9418417191794481,0.9672931171943375,-0.020696755194109073,0.9879898723884466
66,127,,0.9418417171369485,0.9418417177563324,0.523258145184041,-0.40821294340157976,0.9314710885856208
67,217,,0.9418417119442036,0.9418417127044503,0.48598053953442033,-0.42968581899368985,0.9156663585281102
68,152,,0.9418417186229151,0.9418417192069336,0.7767948046199571,-0.1971919792235326,0.9739867838434897
69,164,,0.9418417133928539,0.941841714134568,0.49086317829179293,-0.4464629419276491,0.9373261202194421
70,116,,0.9418417186110263,0.9418417191904183,0.5987905468531558,-0.3035977409766559,0.9023882878298117
71,104,,0.9418417180120491,0.9418417185899496,0.6581964815034844,-0.2834751434159557,0.9416716249194401
72,151,,0.94184171936782,0.9418417198707758,0.5739181548090215,-0.3283469569889945,0.902265111798016
73,132,,0.9418417185394836,0.9418417190704987,0.7026900379599539,-0.23297177451141238,0.9356618124713663
74,200,,0.9418417183601042,0.9418417189213016,0.464990057159536,-0.4496353077954751,0.9146253649550111
75,151,,0.9418417171898444,0.9418417177453456,0.5716542504255209,-0.34004900380224967,0.9117032542277705
76,120,,0.9418417171439628,0.9418417177521323,0.5391133574324556,-0.40724005307872346,0.946353410511179
77,220,,0.9418417188618409,0.9418417194747695,1.5815406211624925,0.47821228501445034,1.1033283361480422
78,54,,0.9418417191455246,0.9418417197500802,1.4511339563657302,0.36020314386534835,1.0909308125003818
79,112,,0.9418417161711532,0.9418417169178129,1.3993221945890113,0.3328963748605247,1.0664258197284866
80,124,,0.9418417175741671,0.9418417182297204,0.18521532681182862,-0.7128879320859767,0.8981032588978053
81,228,,0.9418417159811894,0.9418417167177612,0.6428949020864501,-0.3008066373524656,0.9437015394389157
82,112,,0.941841717640497,0.941841718309122,1.036502360261185,-0.0023080009574982796,1.0388103612186832
83,157,,0.9418417183153157,0.9418417189121872,0.816442755263914,-0.13899669894298938,0.9554394542069033
84,19,,0.9418417171880507,0.9418417177696443,-0.0482550219797524,-0.9124880598968019,0.8642330379170495
85,212,,0.9418417180077567,0.9418417185482685,0.5742000157620701,-0.3652589564565716,0.9394589722186417
86,113,,0.9418417184588525,0.9418417190136774,0.42336952855051635,-0.4870176248558522,0.9103871534063686
87,127,,0.94184171847188,0.941841719012164,0.3043644124758167,-0.591464210618696,0.8958286230945127
88,24,,0.9418417177942789,0.9418417184343346,0.8488564195821127,-0.1583687070526878,1.0072251266348005
89,177,,0.9418417174188374,0.9418417179510579,0.23359745608043525,-0.6437913334996352,0.8773887895800705
90,162,,0.941841718753376,0.941841719218237,0.25052991327475027,-0.6093047822112254,0.8598346954859757
91,86,,0.9418417178011144,0.9418417183971507,0.34358847362115696,-0.5584277563406346,0.9020162299617915
92,196,,0.9418417192400896,0.9418417197706632,0.6210508620622193,-0.30277951084488564,0.9238303729071049
93,133,,0.9418417182777072,0.9418417189489027,0.7713967145694198,-0.2077197951484493,0.9791165097178691
94,14,,0.9418417154997256,0.9418417161750817,0.891351603719162,-0.1023711196534407,0.9937227233726027
95,55,,0.9418417184388543,0.9418417190247144,0.5789703285255783,-0.3706963045151923,0.9496666330407706
