rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
79,37,0.5,0.12379914763490105,0.12380233954161864,3.332410731314212,2.3554852822129817,0.9769254491012305
80,96,0.5,0.12379801942230641,0.12380093384556434,3.28845752623738,2.3188002693315184,0.9696572569058617
81,68,0.5,0.12380013959375609,0.12380338108529451,3.5718520041079387,2.520136539165037,1.0517154649429017
82,141,0.5,0.12379947718159992,0.12380280641243833,3.5436528318875276,2.536228003938959,1.0074248279485687
83,246,0.5,0.12379751526884347,0.12380037879181142,3.4559843350594974,2.4861858181822925,0.969798516877205
84,228,0.5,0.12379804006882189,0.1238010028015983,3.3073248676241747,2.3512144798092436,0.9561103878149311
85,123,0.5,0.12380008778194755,0.12380337762923968,3.8233798095103566,2.7127761614014787,1.110603648108878
86,18,0.5,0.12379798999297129,0.12380091609547002,3.195558468947013,2.229799548533407,0.9657589204136059
87,117,0.5,0.12380023504368051,0.1238034741770457,3.6182235446701156,2.5653608103948216,1.052862734275294
88,86,0.5,0.12379966806189538,0.12380287953776437,3.0348808083662107,2.0689209156074355,0.9659598927587751
89,165,0.5,0.12379821691716138,0.12380124413386762,3.508065542732595,2.5174937339300527,0.9905718088025424
90,49,0.5,0.12379806918592809,0.12380097683039236,3.181251217839076,2.2266646352972543,0.9545865825418218
91,97,0.5,0.12379807871144094,0.1238010204452227,3.3487617738624635,2.364065358339303,0.9846964155231603
92,37,0.5,0.12379892436416054,0.12380199800639372,3.183223906968749,2.229674581819893,0.953549325148856
93,164,0.5,0.12379837523983483,0.12380140325457853,3.6163137658265896,2.5852103346365425,1.031103431190047
94,110,0.5,0.1237993202197426,0.12380241614982006,3.6748083781257037,2.6060653701054832,1.0687430080202205
95,252,0.5,0.12379840233028185,0.1238013892033332,3.2813888158520967,2.3004412149073232,0.9809476009447735
96,139,0.5,0.12379927147900141,0.12380247546764114,3.2905072737573278,2.2892975047401194,1.0012097690172084
97,136,0.5,0.12379765346752757,0.12380062538441004,3.3772940499943616,2.4341210689212573,0.9431729810731042
98,252,0.5,0.1237989956706273,0.12380212047615846,3.3554891053497045,2.361103293817905,0.9943858115317994
99,91,0.5,0.12379744906845447,0.12380032709094425,3.234883660240598,2.297614708929558,0.9372689513110402
100,166,0.5,0.12379967622403572,0.12380288224487965,3.5923569115295777,2.5467769216538443,1.0455799898757334
101,133,0.5,0.1237977568608667,0.12380070701549792,3.450821390891747,2.4907530367158586,0.9600683541758883
102,193,0.5,0.1237986108371979,0.12380166193562354,3.2647359469586377,2.289365501142072,0.9753704458165657
103,129,0.5,0.12379934469055708,0.12380257842993374,3.3123467973985043,2.322478642267299,0.9898681551312052
104,102,0.5,0.1237980674870842,0.1238010140050739,3.18133586538778,2.235447246565343,0.9458886188224369
105,74,0.5,0.1237993331617117,0.12380247811149069,3.246203797332271,2.259392613591757,0.9868111837405138
106,21,0.5,0.12380035633204473,0.12380351350509788,3.88438529619782,2.7446749728189843,1.1397103233788357
107,48,0.5,0.12379962646661276,0.12380273870944403,3.658227099268629,2.5869051132384016,1.0713219860302274
108,141,0.5,0.12379868176916961,0.12380177288818603,3.2105422751036485,2.2569861116961647,0.9535561634074838
109,182,0.5,0.1237979569492692,0.12380092391630962,3.639693350033724,2.61052594055721,1.0291674094765142
110,161,0.5,0.12379828841172856,0.12380131307988043,3.0411082315737303,2.1250300941074727,0.9160781374662577
111,127,0.5,0.12379787284664585,0.12380081124926401,3.28677595979093,2.347715653167029,0.9390603066239009
112,209,0.5,0.12379790656540854,0.12380090296176482,3.2410180633808636,2.311528003373695,0.9294900600071685
113,65,0.5,0.12379778190627466,0.12380061062678324,3.211437177137782,2.251102277299026,0.960334899838756
114,84,0.5,0.12380052473775283,0.12380386051594602,3.5080206011684254,2.4555571037822688,1.0524634973861566
115,196,0.5,0.12379875469841814,0.12380198885077294,3.437252538037569,2.479359489130161,0.9578930489074082
116,93,0.5,0.12379890347467028,0.12380197158536105,3.6388446654764266,2.604627635221675,1.0342170302547515
117,234,0.5,0.12379968049253766,0.12380289297903802,3.665470784834156,2.610996098837262,1.0544746859968939
118,148,0.5,0.12379868993740682,0.123801892391824,3.335093340009564,2.3654017136979633,0.9696916263116009
119,149,0.5,0.12379912750338365,0.12380221389406222,3.713739163090395,2.644750491086654,1.0689886720037407
120,63,0.5,0.12379998256646432,0.12380317382424566,3.351151666404121,2.326000913079895,1.0251507533242261
121,14,0.5,0.12379850264828249,0.12380158072252287,3.476007727866488,2.4909747255201182,0.9850330023463698
122,174,0.5,0.12379903928952454,0.12380221604654597,3.397831230781378,2.4059525211362143,0.9918787096451638
123,140,0.5,0.1237983882683186,0.12380137781558313,3.5768279858282312,2.557408485056129,1.019419500772102
124,7,0.5,0.1237983835402097,0.12380136861195505,3.1241794405072483,2.165584864543149,0.9585945759640992
125,165,0.5,0.1238001245688114,0.12380337449781138,3.5356110979137725,2.4770808235415984,1.058530274372174
126,33,0.5,0.12380032946420748,0.12380365110487795,3.388436984264729,2.349474964251101,1.0389620200136278
127,207,0.5,0.12379913298087958,0.12380227953615836,3.5544448751006144,2.5137921802208893,1.040652694879725
128,184,0.5,0.12379931888274885,0.12380246409296278,3.7928715529761803,2.7027476928290923,1.090123860147088
129,38,0.5,0.12379842805696802,0.12380159358800472,3.5940652747371473,2.601983600821086,0.9920816739160614
130,252,0.5,0.12379933047420794,0.12380250276680743,3.298639309512339,2.3216977833468206,0.9769415261655183
131,221,0.5,0.12379920538766195,0.1238022126714775,3.1096717952607946,2.1156200249822064,0.9940517702785883
132,114,0.5,0.12379978520615668,0.12380304134763224,3.2164092779855764,2.238177140967167,0.9782321370184093
133,144,0.5,0.12379882322753821,0.12380180821711857,3.6890735655894673,2.606983030638588,1.0820905349508791
134,28,0.5,0.12379871832766007,0.12380183646905706,3.323845263368412,2.3436465664682373,0.9801986969001746
135,112,0.5,0.12380043872027029,0.12380374989114276,3.3735139200518347,2.3447175976986614,1.0287963223531733
136,28,0.5,0.1238001786918147,0.12380357588521763,3.7216696878538755,2.6606697612045593,1.0609999266493162
137,2,0.5,0.12379910360591269,0.1238023047835716,3.4199320090900187,2.419555996071921,1.0003760130180979
138,178,0.5,0.1237990121268078,0.12380204625305916,3.520413201095721,2.4775002137461684,1.0429129873495526
139,46,0.5,0.12379891838447069,0.12380195555321694,3.2893256540800735,2.293391870151993,0.9959337839280806
140,117,0.5,0.1237996893712378,0.12380292949330839,3.3059572793092684,2.3023897956170742,1.0035674836921942
141,71,0.5,0.12379932075331912,0.12380246294784603,3.5007966750555966,2.479396824407786,1.0213998506478106
142,132,0.5,0.12379913495956557,0.12380219496151475,3.4851506982644764,2.4458768710377115,1.039273827226765
143,237,0.5,0.12379970367886994,0.1238029719871597,3.4197163133944173,2.419873895578661,0.9998424178157563
144,226,0.5,0.12379968587918282,0.1238028215746364,3.836167910740585,2.7264629856888405,1.1097049250517443
145,98,0.5,0.12379890697787604,0.1238020472658626,3.269648208802039,2.305148409324005,0.964499799478034
146,65,0.5,0.12379958807955901,0.12380285090684189,3.368294000512776,2.3658985217574298,1.0023954787553464
147,138,0.5,0.12379838702009219,0.12380126524362904,3.0744390684038763,2.125857199534636,0.9485818688692405
148,148,0.5,0.1237979132727132,0.12380077682315391,3.3886918277986524,2.416948349854124,0.9717434779445284
149,162,0.5,0.12379962127333408,0.12380276325173703,3.4304563483941024,2.400886851839374,1.0295694965547284
150,85,0.5,0.12379973739243458,0.12380299804694661,3.3635821855341987,2.3759627229557054,0.9876194625784933
151,195,0.5,0.12379910987060479,0.12380221204482311,3.341859020140987,2.3432699742684804,0.9985890458725066
152,163,0.5,0.12379959926812631,0.12380271610357882,3.461241805313932,2.413173169487351,1.0480686358265814
153,40,0.5,0.12379929724037596,0.12380250248909787,3.305656616998874,2.3081282456861913,0.9975283713126828
154,135,0.5,0.12379821631411027,0.1238012442496925,3.0866656653600444,2.155502083044354,0.9311635823156905
155,32,0.5,0.12380098719750197,0.12380438934710375,3.820319877978193,2.708933387895911,1.1113864900822819
156,222,0.5,0.12380024199221716,0.12380346416379188,3.3377279433360627,2.3144340784240285,1.0232938649120342
157,172,0.5,0.1238001061723962,0.12380349446050173,3.5375471720045084,2.5120475541756377,1.0254996178288707
158,2,0.5,0.12379943073156327,0.12380261242741063,3.090825989850714,2.1371581750944415,0.9536678147562725
159,42,0.5,0.12379944447293026,0.12380275958699519,3.48318827587309,2.4779777825433484,1.0052104933297414
160,60,0.5,0.12379926337392771,0.12380239999663219,3.556526661711132,2.5116894461545485,1.0448372155565835
161,241,0.5,0.12379852357472196,0.12380145460642447,3.4892432425662037,2.447921255680285,1.0413219868859187
162,65,0.5,0.12379814707815873,0.12380112483576487,3.2195285359749164,2.2434242180699187,0.9761043179049977
163,97,0.5,0.12379872457156274,0.12380189825176845,3.4348107870923172,2.4354003678087963,0.9994104192835209
164,132,0.5,0.12379952818546384,0.12380271536312622,3.296616163441115,2.3050889599927586,0.9915272034483564
165,188,0.5,0.123797781967004,0.12380066875230807,3.450351381460905,2.456039905094201,0.994311476366704
166,158,0.5,0.12379964477224208,0.12380286297292609,3.2291705608035386,2.2398174604724943,0.9893531003310443
167,56,0.5,0.12379831917656392,0.12380129299902629,3.222900628706668,2.2663064080984157,0.9565942206082525
168,242,0.5,0.12379810283581175,0.12380113070116892,3.5365657693174057,2.541473990143487,0.9950917791739187
169,74,0.5,0.12380006719840109,0.12380334887536645,3.395426179171693,2.3646183947624593,1.0308077844092338
170,33,0.5,0.12379710066833013,0.12379990115771816,3.439232847107405,2.472436629675599,0.9667962174318063
171,235,0.5,0.12379975041207782,0.12380294101834091,3.635245476364389,2.582085879142994,1.053159597221395
172,2,0.5,0.12380006964549484,0.12380319475136026,3.4408013548522263,2.3857343369271007,1.0550670179251256
173,46,0.5,0.12380076867310806,0.12380411504416687,3.653227741526109,2.5773769749070823,1.075850766619027
174,130,0.5,0.12379743304133044,0.12380032403172031,3.036994235623524,2.116213372225303,0.9207808633982211
175,108,0.5,0.12379878973773362,0.1238020135972623,3.223118998489099,2.270609968852483,0.9525090296366159
176,88,0.5,0.12379885211708927,0.12380202545276997,3.5535291028805887,2.5322234712185434,1.0213056316620452
177,237,0.5,0.12379847236380295,0.12380154418286085,3.1413331397424713,2.200939969876231,0.9403931698662404
178,140,0.5,0.12379874844855797,0.12380177201665217,3.5913602239531883,2.5459154476338597,1.0454447763193286
179,59,0.5,0.12379783593350085,0.12380072308119233,3.4191100324648005,2.429549083795962,0.9895609486688386
180,246,0.5,0.1237994788536842,0.12380264955897274,3.364319541278803,2.3809251634398834,0.9833943778389198
181,160,0.5,0.1237995035003426,0.12380269573841113,3.253187939976442,2.2763426336951227,0.9768453062813194
182,58,0.5,0.12380006220206016,0.12380327632957132,3.3153037638886076,2.28633128371834,1.0289724801702675
183,42,0.5,0.12380008499960374,0.12380325070682732,3.4631563492195028,2.405153968355876,1.058002380863627
184,160,0.5,0.1237980633148478,0.1238010196720604,3.1905361813476247,2.24528254191776,0.9452536394298647
185,52,0.5,0.12379849961193731,0.12380150774826175,3.4219139183537095,2.4142348975390178,1.0076790208146917
186,112,0.5,0.12379953223134314,0.12380274361063665,3.0985478257265413,2.127985710794377,0.9705621149321644
187,60,0.5,0.12379811590878728,0.12380113520655296,3.436081518398794,2.431581223303141,1.004500295095653
188,231,0.5,0.12379868003478973,0.12380174644699075,3.642281667574423,2.6055233950328613,1.0367582725415616
189,234,0.5,0.12379923882947921,0.12380237157279209,3.3477527848838804,2.350524750079302,0.9972280348045786
190,81,0.5,0.12379847305841712,0.12380144272705383,3.398549686087449,2.3978791592606967,1.0006705268267524
191,26,0.5,0.1237996031913397,0.12380267906013956,3.6101460773371628,2.5321450963986365,1.0780009809385263
192,129,0.5,0.12379907117715971,0.12380214438861127,3.5178589947330465,2.4919572040381297,1.0259017906949168
193,130,0.5,0.12379848488022203,0.12380160150899877,3.4015893047277928,2.4241567962581314,0.9774325084696613
194,25,0.5,0.12379811061874633,0.1238011337461519,3.2239595744399594,2.2828218340154365,0.9411377404245229
195,45,0.5,0.12379804573156784,0.12380083147216259,3.368219486021246,2.3494846288245412,1.018734857196705
196,152,0.5,0.12379829344294013,0.12380126486804241,3.2250276036357377,2.2434912074361364,0.9815363961996013
197,54,0.5,0.12379968261260321,0.12380286049260311,3.6150974325892093,2.5449975215152563,1.070099911073953
198,164,0.5,0.12380057453819543,0.1238038591786136,3.850701908280314,2.7371857800704333,1.1135161282098807
199,13,0.5,0.12379846726804723,0.12380144949001384,3.2103793424939795,2.229408639894899,0.9809707025990804
200,76,0.5,0.12379956886935017,0.12380277514845404,3.2418082916557864,2.2465220727497126,0.9952862189060738
201,64,0.5,0.12379867957634713,0.12380183386541144,3.1846685531226058,2.230978978064627,0.9536895750579788
202,196,0.5,0.12379814124409318,0.12380110078922144,3.65501238299521,2.625710379042715,1.0293020039524947
203,9,0.5,0.12379933906845574,0.12380253671031663,3.3087024406665364,2.3290306614403846,0.9796717792261518
204,97,0.5,0.1237983996199597,0.12380130924441704,3.487448813064134,2.4595952675157946,1.0278535455483393
205,34,0.5,0.12380033954605427,0.12380369706537236,3.500078722089029,2.4616853628670867,1.038393359221942
206,40,0.5,0.123798685565784,0.12380167279184727,3.3055980025261533,2.292052640543716,1.0135453619824375
207,86,0.5,0.12379854686188027,0.12380153627057136,3.1752552833572167,2.208060613185154,0.9671946701720628
208,245,0.5,0.12379944016822667,0.12380262887679563,3.336237003381939,2.3247424326212354,1.0114945707607035
209,171,0.5,0.12379995236317055,0.12380317771939194,3.4919010458156095,2.448793361789825,1.0431076840257845
210,78,0.5,0.12380073325352164,0.12380410583969585,3.412808594818955,2.380751863873826,1.0320567309451292
211,54,0.5,0.12379896913201141,0.12380212734533232,3.328704580760018,2.337570298549508,0.9911342822105098
212,117,0.5,0.1237986729679091,0.12380165825703461,3.3861581376378354,2.37953931045422,1.0066188271836154
213,53,0.5,0.12379939988957547,0.12380260028091397,3.2119197286362464,2.24079788118749,0.9711218474487566
214,124,0.5,0.12379881952741831,0.12380174159605148,3.3380063457481697,2.304687404234926,1.0333189415132438
215,212,0.5,0.12379952333590248,0.12380262984916258,3.418703480315969,2.3698636950556704,1.0488397852602986
216,69,0.5,0.12379859443117003,0.12380172135958513,3.323964052622216,2.3509682482213634,0.9729958044008526
217,197,0.5,0.12380009972914385,0.12380332167602513,3.1808749674752903,2.170811889603982,1.0100630778713082
218,37,0.5,0.12379809278097657,0.12380106469456363,3.334211923471514,2.3748161434868678,0.9593957799846464
219,161,0.5,0.12379787326026086,0.1238007495529603,3.236636016181251,2.2898361307964876,0.9467998853847632
220,17,0.5,0.12379863163029382,0.12380174865825952,3.633627072583124,2.6227395080285305,1.0108875645545936
221,91,0.5,0.12379915612179207,0.12380235781869346,3.2898874094632333,2.319810871239042,0.9700765382241912
222,40,0.5,0.1237991394523267,0.12380221311078182,3.3199772674989845,2.321577853130947,0.9983994143680377
223,66,0.5,0.12379816618660364,0.12380110599707857,3.281630711125331,2.301199169158025,0.980431541967306
224,55,0.5,0.12379877087784918,0.12380182108086206,3.464648170801013,2.4539459737366087,1.0107021970644041
225,208,0.5,0.12379885502346114,0.123801855724225,3.4257490982844843,2.401028183239788,1.0247209150446963
226,194,0.5,0.12379921292868147,0.12380232291511686,3.7113889693974897,2.650097199829503,1.0612917695679869
227,161,0.5,0.1237983548539003,0.12380134158568154,3.2499166814949945,2.2873386570541356,0.9625780244408588
228,225,0.5,0.12379835473034317,0.12380125874720473,3.4011914346803565,2.386500929414126,1.0146905052662305
229,28,0.5,0.12379883962501853,0.12380198274183986,3.451202639258213,2.4603509768714105,0.9908516623868024
230,51,0.5,0.12379894301926962,0.12380211756529208,3.5473773678497764,2.507281267558028,1.0400961002917484
231,12,0.5,0.12379828522922816,0.12380127363987951,3.30509046061087,2.318349813133807,0.9867406474770632
232,159,0.5,0.12379821668486989,0.12380129150986598,3.3943913391517526,2.41667624570195,0.9777150934498025
233,11,0.5,0.12379763612406207,0.12380056408507094,3.447275457766466,2.499146722917459,0.9481287348490071
234,163,0.5,0.12379810955095022,0.12380118561027191,3.7568241690420336,2.727061865698886,1.0297623033431478
235,75,0.5,0.12379849054987757,0.12380144496269713,3.25732038514127,2.261925383344817,0.995395001796453
236,97,0.5,0.12379884660258102,0.12380179160231117,3.3714344546807524,2.354214556215993,1.0172198984647594
237,165,0.5,0.12379976872569254,0.1238030609644613,3.618964676802136,2.5911122542130443,1.027852422589092
238,79,0.5,0.12379995890283857,0.12380311194399365,3.6113764545856384,2.542136276446314,1.0692401781393244
239,79,0.5,0.12379879269647344,0.12380184787370706,3.272304114882786,2.3013569582660125,0.9709471566167736
240,87,0.5,0.12379888561601832,0.12380191603747462,3.530109311253568,2.4967723203853893,1.0333369908681789
241,245,0.5,0.12379896503599369,0.12380209728413372,3.1517847368212983,2.1802342152562915,0.9715505215650069
242,129,0.5,0.12379964832488012,0.12380285511253128,3.5638871112186052,2.5241071297024575,1.0397799815161477
243,104,0.5,0.12379900980975889,0.1238020548572948,3.410321794130084,2.395165688767719,1.0151561053623652
244,228,0.5,0.12380000879541044,0.12380324147352936,3.34501468253211,2.32249243469667,1.0225222478354397
245,247,0.5,0.12379866531733998,0.12380174528313577,3.443231866368251,2.4444143047148827,0.9988175616533681
246,230,0.5,0.12379865490514562,0.12380153521336255,3.609418064131546,2.550003903136485,1.0594141609950611
247,210,0.5,0.12379962416704529,0.12380292919125535,3.5622050830665444,2.5290619734611255,1.0331431096054189
248,41,0.5,0.12379937914760585,0.12380246396126542,3.4608608187830328,2.4119890520142064,1.0488717667688263
249,64,0.5,0.12379767715005684,0.12380051220809202,3.1357650643695933,2.1938155835632074,0.941949480806386
250,8,0.5,0.12379946545348341,0.12380270102677103,3.524448061346561,2.53014731144782,0.9943007498987413
251,156,0.5,0.12379872503991489,0.12380171669832588,3.5939384449246177,2.5326120592933705,1.0613263856312471
252,179,0.5,0.1238008875796262,0.12380422650779178,3.5485185626088196,2.4758075973089717,1.0727109652998479
253,44,0.5,0.12379907435332385,0.1238022022509549,3.272504438238002,2.2825282390701886,0.9899761991678133
254,212,0.5,0.12380028549679012,0.12380358370211264,3.6171067487280766,2.550828078966987,1.0662786697610898
255,179,0.5,0.12379998286986363,0.12380327116660662,3.636198869633745,2.574371884816088,1.0618269848176567
