rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
50,163,,0.1237995346968442,0.12380261459678532,3.9719637770328404,2.814717577635008,1.1572461993978322
51,146,,0.12379809901171572,0.1238011094173469,3.257194953219937,2.312130008173881,0.945064945046056
52,124,,0.12379918663270878,0.12380221500891878,3.610410900872921,2.534367669863542,1.076043231009379
53,32,,0.12379953496026591,0.12380270550904539,3.6979491814749963,2.6442543003500987,1.0536948811248976
54,205,,0.12379847995195756,0.12380146033483672,3.587250781692717,2.5621318464065155,1.0251189352862013
55,29,,0.12379834077768632,0.12380124227953745,3.550847366576477,2.5192147429629017,1.031632623613575
56,85,,0.12379829265102697,0.12380125202196904,3.4151719658000275,2.413702184521952,1.0014697812780753
57,134,,0.1237990612198332,0.12380223502228602,3.4127669635789175,2.4089895807789503,1.0037773827999672
58,74,,0.12379869064690824,0.12380170423894499,3.4802804156777256,2.4690823918728597,1.011198023804866
59,126,,0.12379818714548116,0.12380115513510785,3.2938179574312585,2.312222869975102,0.9815950874561565
60,100,,0.12379940251875157,0.1238025243797389,3.4748129000799395,2.4527195886677475,1.022093311412192
61,137,,0.12379929639441238,0.12380238828062688,3.5966507146341087,2.532915871371671,1.0637348432624378
62,249,,0.12379847707610026,0.12380146343720039,3.6341824919484793,2.5917217059585482,1.042460785989931
63,250,,0.12379915238565285,0.12380227386046636,3.508940279415583,2.487053431878735,1.021886847536848
64,75,,0.12379816150587405,0.12380118708379921,3.4703554325321306,2.480034690898691,0.9903207416334396
65,250,,0.12379889483655064,0.12380195195821535,3.7270751015445853,2.6594281225907253,1.06764697895386
66,185,,0.12379968766546973,0.12380272150120677,3.6584406130438083,2.581361566295186,1.0770790467486222
67,75,,0.12379963983034786,0.12380282185321914,3.6444102459956866,2.597263990253083,1.0471462557426037
68,236,,0.12379851569425379,0.1238015231863682,3.5628124255741795,2.539114588558647,1.0236978370155327
69,19,,0.12379869983916433,0.12380173032362168,3.268107093511901,2.298939597114469,0.9691674963974322
70,67,,0.12379987346205334,0.12380295755906148,3.6730489128923978,2.5852230685272843,1.0878258443651134
71,74,,0.12379750878840978,0.12380038645056217,3.2607185626573028,2.3107489377776744,0.9499696248796283
72,127,,0.12379895862744576,0.1238021100641208,3.3804625579556387,2.3826780195333868,0.9977845384222519
73,208,,0.12379867175666565,0.12380164683377473,3.522980668243804,2.4991117147330613,1.0238689535107426
74,153,,0.12379931429924067,0.12380229060092265,3.6494875625810437,2.5646710272131656,1.084816535367878
75,67,,0.12379840853195773,0.12380138273369166,3.3854207744182645,2.4154990537383583,0.9699217206799062
76,253,,0.12379926867577468,0.12380235246001578,3.556110393628046,2.5049395026950094,1.0511708909330366
77,36,,0.12379777939484918,0.12380069204598614,3.4287396694419385,2.450785624356115,0.9779540450858235
78,217,,0.12379920642499322,0.12380233684219281,3.331376654559449,2.340094887194965,0.9912817673644838
79,154,,0.12379843621698026,0.1238014678517537,3.4694291889600777,2.4827290216634026,0.9867001672966751
80,153,,0.12379978758356172,0.1238029271408422,4.238483223157175,3.0731483546635445,1.1653348684936304
81,176,,0.12379915558776161,0.12380209841610862,3.7725935630465983,2.661479060226867,1.1111145028197313
82,248,,0.1237985679892788,0.12380157290523314,3.2265840800740193,2.2572711420787925,0.9693129379952268
83,44,,0.12379908269606589,0.12380215571455386,3.349270026248405,2.338011789085982,1.0112582371624228
84,227,,0.12379939114804842,0.12380241928242192,3.724172668113681,2.618958156500838,1.105214511612843
85,14,,0.12380038102254713,0.12380356146214304,4.16444881841295,2.990774577261618,1.173674241151332
86,201,,0.12379892897965508,0.12380197016364611,3.34000113720424,2.352331520582851,0.987669616621389
87,41,,0.12379744292724823,0.12380048717815642,3.2707938733477135,2.359833553483867,0.9109603198638467
88,61,,0.12379934100840854,0.12380253819175452,3.4384820445160926,2.439340401212746,0.9991416433033464
89,60,,0.12379904182931578,0.12380210620933306,3.614987555872574,2.5660187381832316,1.0489688176893424
90,196,,0.12379986999706796,0.12380307653354793,3.662053480767611,2.5962453209738783,1.0658081597937326
91,92,,0.1238000089629233,0.12380322323829698,3.4972031564692543,2.4419338246886753,1.055269331780579
92,209,,0.12379800487538808,0.12380102215245933,3.467298674945198,2.4760557107134105,0.9912429642317875
93,143,,0.12379937589078033,0.12380252843603137,3.388358454698846,2.372723139618614,1.0156353150802317
94,244,,0.12379770012938274,0.12380056820788579,3.433151953425238,2.4376971638101566,0.9954547896150814
95,233,,0.12379898768859314,0.12380185816982062,3.8178657880796436,2.7013841186386003,1.1164816694410433
96,143,,0.12379885395906011,0.12380187076472825,3.6104908164837752,2.5712808875926783,1.039209928891097
97,89,,0.12379931613887787,0.12380239710134128,3.5166101702744186,2.487921623699947,1.0286885465744717
98,42,,0.12379887451280508,0.12380192444140027,3.4546874622739665,2.4308113432121274,1.023876119061839
99,162,,0.12379779872312816,0.12380074082215839,3.170778324262585,2.2698520041407164,0.9009263201218687
100,172,,0.12379999779648954,0.12380321652321855,4.442714342516524,3.2584422266224635,1.1842721158940606
101,169,,0.12379980741968395,0.12380282255068618,3.8868232701375973,2.7536835328872655,1.1331397372503318
102,225,,0.12379771943159038,0.12380068257020463,3.260202496414877,2.3460886992440635,0.9141137971708133
103,72,,0.12379868464948435,0.12380164127973001,3.3806693783349715,2.366461190265511,1.0142081880694604
104,201,,0.1237991906431901,0.12380229721308326,3.465863898740679,2.439000725198298,1.026863173542381
105,141,,0.12379825347202802,0.12380117351615556,3.3892282666237747,2.3945358007283346,0.9946924658954401
106,178,,0.12379902009137478,0.12380210023574563,3.339613523833009,2.35903189243308,0.9805816313999287
107,251,,0.12379895171239422,0.12380200399556185,3.3404684187238445,2.3427031787016404,0.9977652400222041
108,221,,0.12379830169004916,0.1238013483843934,3.2646890505607757,2.3192897958697927,0.9453992546909831
109,255,,0.12379855056451607,0.12380152433770206,3.6759722452177925,2.6106221878535507,1.0653500573642418
110,121,,0.12379795414994423,0.12380087523383076,3.130346656964548,2.1999144601115006,0.9304321968530473
111,108,,0.12379727353785369,0.12380013164129346,3.7245740143839043,2.7089014037568973,1.015672610627007
112,160,,0.12379894398180089,0.12380199916519463,3.422322719305953,2.4129158229185634,1.0094068963873895
113,211,,0.12379888317678076,0.12380189507518034,3.53993335617605,2.5283290856307588,1.0116042705452912
114,247,,0.12379906782616582,0.12380218948066549,3.7918307939033298,2.733075330344235,1.0587554635590948
115,85,,0.12379808614934532,0.12380098322095692,3.1901464663857837,2.2377034339772592,0.9524430324085245
116,151,,0.12379859661743732,0.12380153382763859,3.339494945750687,2.328194633858601,1.0113003118920858
117,205,,0.12379889895041679,0.12380204004908685,3.430244203057441,2.438278086744589,0.9919661163128524
118,228,,0.12379864565548973,0.12380165159181612,3.3155051070187938,2.334996172835673,0.9805089341831206
119,96,,0.12379900397275044,0.12380208280914398,4.180391308237631,3.0404207995038632,1.139970508733768
120,32,,0.12379885905568017,0.12380180250200272,3.7281836299133033,2.6426486576499997,1.0855349722633036
121,199,,0.12379989199693507,0.12380315628203298,3.968869870684671,2.8603012659558544,1.1085686047288164
122,93,,0.12379800869979246,0.12380091218845987,3.4916487768078923,2.498776352545434,0.9928724242624583
123,20,,0.12379915500548587,0.12380211931607413,3.5012931618999232,2.4508440876750797,1.0504490742248436
124,91,,0.12379777466208902,0.12380064962139226,3.3701672272229075,2.3937679502957963,0.9763992769271113
125,51,,0.12379934446281002,0.12380238872491817,3.5045346672042683,2.46203709751191,1.0424975696923582
126,221,,0.12379748643243599,0.12380042031240507,3.3307183917686984,2.390014960120112,0.9407034316485863
127,160,,0.1237984946724685,0.12380143012069766,3.2978026572669705,2.3019055800909314,0.9958970771760391
128,24,,0.12379867166397063,0.12380167877075031,3.2654488487390836,2.279918332108906,0.9855305166301775
129,55,,0.12379802237079973,0.12380096804288457,3.1997018238370174,2.2615690641176798,0.9381327597193376
130,19,,0.12379770973273511,0.12380060348555894,2.993182103895549,2.093654013601565,0.899528090293984
131,76,,0.12379888574259802,0.12380202537728767,3.5313927772261877,2.5057871093182484,1.0256056679079393
132,253,,0.1237990170712043,0.12380219265750939,3.2547098332545374,2.2757331381039876,0.9789766951505499
133,172,,0.12379827064983451,0.12380120907325481,3.5391447930138042,2.5234202735759084,1.0157245194378959
134,12,,0.12379869161953011,0.12380171056520786,3.4330590787818664,2.4079324383056075,1.025126640476259
135,75,,0.12379894363349474,0.12380201522311773,3.7281098481531103,2.680291591235431,1.0478182569176795
136,58,,0.12379932958993578,0.12380244484161373,4.432339214752915,3.2498595863039554,1.1824796284489594
137,81,,0.1237990183935652,0.12380205022865384,3.3647643545776305,2.3540144778966976,1.0107498766809329
138,97,,0.12379960992459484,0.12380262648419234,3.3220139374352016,2.2740323223018493,1.0479816151333523
139,209,,0.12379940066779474,0.12380243822623355,3.277848636046997,2.265098044711152,1.0127505913358448
140,118,,0.12379872037934149,0.12380177129295296,3.159524055604493,2.1976974397288416,0.9618266158756512
141,30,,0.1237988215029059,0.12380185034313167,3.564351036170308,2.5340383814445318,1.0303126547257762
142,242,,0.12379981204883238,0.12380305386845117,3.402162128416137,2.3796035101802886,1.0225586182358484
