rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
78,79,,0.1237980293598353,0.1238009999294987,3.2455278343992404,2.2717453579881806,0.9737824764110599
79,160,,0.12379704378107707,0.12379994765673578,3.2547140874427782,2.334229589684213,0.9204844977585651
80,44,,0.1237981812540237,0.12380127269007837,3.4889635330830515,2.5245187336115293,0.9644447994715222
81,142,,0.12379774618880804,0.12380062881552234,3.5453622287301414,2.5399066276473548,1.0054556010827866
82,105,,0.12379996757912388,0.12380328554792458,3.5678162326961456,2.5215627861100245,1.046253446586121
83,98,,0.12379759091069381,0.12380066872341125,3.3015289215654207,2.3891240237610702,0.9124048978043504
84,179,,0.12379704822784335,0.12379986996269861,3.025330044600196,2.110353678006419,0.9149763665937769
85,49,,0.12379672769432454,0.12379958597563168,3.5053422395934035,2.5823915810813958,0.9229506585120077
86,115,,0.12379734833492871,0.12380020466566342,3.4010405263201164,2.4478515501236586,0.9531889761964578
87,206,,0.12379802034957094,0.12380100684646722,3.2774994306204803,2.3135250362914235,0.9639743943290568
88,145,,0.12379774327107408,0.12380065630423578,3.20969383930111,2.2799272720592967,0.9297665672418134
89,124,,0.12379720216300741,0.12379998030079856,3.304819995740786,2.3593426520004073,0.9454773437403787
90,92,,0.1237980982764765,0.12380109210514517,3.080785000038702,2.1612599816081968,0.9195250184305053
91,116,,0.12379902259478291,0.12380219146925286,3.1406779862609824,2.175356093396033,0.9653218928649494
92,33,,0.12379693402759767,0.12379979729406645,3.208238080645799,2.3164535572146576,0.8917845234311415
93,171,,0.12379722939529587,0.12380019883418046,3.6169375320291692,2.656211506691591,0.9607260253375784
94,117,,0.12379746064545898,0.1238003777638532,3.4395263940319296,2.480283034816239,0.9592433592156908
95,154,,0.12379783236359464,0.12380076184338713,3.3279816093303225,2.3686639120583663,0.9593176972719561
96,216,,0.12379798035595294,0.12380097382036875,3.0367513654704226,2.120987456369619,0.9157639091008036
97,159,,0.12379822217849579,0.12380137866684268,3.3085847498385306,2.3693015980010728,0.9392831518374578
98,109,,0.12379816384069214,0.12380109785727222,3.106044306002957,2.177837335701497,0.9282069703014599
99,119,,0.1237981756348912,0.12380119032114115,3.5689268486237324,2.563253822926697,1.0056730256970354
100,1,,0.12379874368294277,0.1238019640723047,3.44142941004867,2.4641943214148228,0.9772350886338472
101,133,,0.12379958650013599,0.12380283428687185,3.326689927075165,2.331032538668751,0.9956573884064142
102,122,,0.12379967883956067,0.12380286696371956,3.646469388581693,2.5869472037603884,1.0595221848213043
103,231,,0.1237987308403796,0.12380183770866512,3.4025224178911344,2.396623226047211,1.0058991918439233
104,255,,0.12379762695808552,0.12380056526394158,3.0496524206930644,2.1549936176518827,0.8946588030411817
105,90,,0.12379777132819687,0.12380070023033557,3.5108644720477287,2.5084955136644567,1.002368958383272
106,5,,0.1237967380371531,0.12379955913403372,3.3891230596807986,2.4711769475224514,0.9179461121583472
107,51,,0.12379770108456284,0.12380060988956035,3.2933248953124235,2.3470260410582284,0.946298854254195
108,58,,0.12379775171127991,0.12380078258388444,3.3153918668780875,2.3714007013476532,0.9439911655304343
109,157,,0.12379878075238065,0.12380188338949472,3.1847807711667997,2.2251783050914185,0.9596024660753812
110,191,,0.12379787754078427,0.12380091602401608,3.1372747262186635,2.245392771835185,0.8918819543834786
111,101,,0.12379965362248371,0.12380289009867593,3.4226851451380753,2.4020895030233476,1.0205956421147278
112,198,,0.12379901313483832,0.12380218165056284,3.57379322166571,2.554978204088087,1.018815017577623
113,194,,0.12379959596093526,0.1238027248953069,3.331221246646976,2.3159653698245677,1.0152558768224083
114,175,,0.12379819784690815,0.12380110516628219,3.2270622687086075,2.2463498507349584,0.980712417973649
115,184,,0.12379784365067201,0.12380076368082478,3.100924601556187,2.1733227991447563,0.9276018024114308
116,126,,0.12379793676072465,0.12380108505137279,3.339966214206811,2.425696450816588,0.914269763390223
117,130,,0.1237973061901812,0.1238002033942032,3.257710604410363,2.3246428379842996,0.9330677664260634
118,223,,0.12379839984138602,0.1238013838923707,3.4705734073954204,2.4800714376598307,0.9905019697355897
119,213,,0.12379736272837698,0.12380031574509259,3.221190465014274,2.3160951693197944,0.9050952956944798
120,251,,0.12379890374517925,0.12380201979857583,3.055893599151034,2.1233222955733595,0.9325713035776744
121,232,,0.12379903844651735,0.12380216949208833,3.230387061967747,2.2518367810191364,0.9785502809486104
122,232,,0.12379777552531239,0.12380076214729831,3.1309380093074424,2.208487547909499,0.9224504613979434
123,135,,0.12379737289839185,0.12380032579434841,3.1592710827252404,2.261161753154539,0.8981093295707012
124,96,,0.1237989134250497,0.12380209623288896,3.330097477772199,2.3626548412376565,0.9674426365345425
125,213,,0.12379799136546393,0.12380104265403652,3.07791323631335,2.1622210497350522,0.9156921865782977
126,124,,0.12379790388626077,0.12380091642618896,3.654869829776885,2.6502260632703383,1.0046437665065469
127,123,,0.12379851662563204,0.12380155696533429,3.424332633995107,2.426313031907455,0.998019602087652
128,22,,0.12379694066435123,0.12379977518588453,3.260654690051865,2.3233379009894293,0.9373167890624359
129,214,,0.12379819195805768,0.12380122932303113,3.3326024903116718,2.3664380428519394,0.9661644474597324
130,88,,0.12379763558053078,0.12380070445256657,3.283519162018081,2.3744923002760174,0.9090268617420634
131,239,,0.12379852764593066,0.12380156717652538,3.2691076356730946,2.2888794471118956,0.980228188561199
132,41,,0.12379854318380619,0.12380166808377534,3.281266693466023,2.3312058219488847,0.9500608715171381
133,153,,0.12379876033562315,0.123801901168949,3.3938850058626713,2.408396829577356,0.9854881762853154
134,90,,0.12379753339083295,0.12380048465698051,3.637100858358565,2.643227806067813,0.993873052290752
135,125,,0.1237974965812007,0.12380049204686228,3.5754531008570893,2.599879118381949,0.9755739824751402
136,174,,0.12379676944871702,0.12379959871720521,3.561276966154878,2.629229220728206,0.9320477454266722
137,253,,0.12379708861236902,0.12379996030192017,3.2653134597859435,2.3682305161214003,0.8970829436645431
138,79,,0.12379751586647111,0.12380046597212527,3.447037310147209,2.474176871955166,0.9728604381920434
139,189,,0.12379842336537675,0.12380148790303155,3.2647718122547076,2.305312791759661,0.9594590204950464
140,148,,0.12379735288423976,0.1238002496448278,3.2369036451021884,2.3063665942441958,0.9305370508579927
141,119,,0.12379912461837744,0.12380231439273441,3.348671626016312,2.3787831489816256,0.9698884770346865
142,95,,0.12379711185206128,0.12380003041359247,3.487442662191995,2.5323291469358082,0.9551135152561869
143,48,,0.1237997037890225,0.12380292653584218,3.6495307571350963,2.5775231671537995,1.0720075899812969
