rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
71,27,0.9,0.1237987235296886,0.12380177544122545,3.4006234677166844,2.3877395228159344,1.01288394490075
72,91,0.9,0.12380023493745368,0.12380352504667552,3.367150552952637,2.33458170642902,1.032568846523617
73,23,0.9,0.1237993906811889,0.12380240957808478,3.6142033948437984,2.537017439986272,1.0771859548575264
74,118,0.9,0.12379955589964779,0.1238027718266482,4.126454423362475,2.980929093870941,1.1455253294915337
75,139,0.9,0.12379953913411969,0.12380266774759607,3.6441933867455987,2.5728364713705787,1.07135691537502
76,134,0.9,0.12379980921997114,0.12380299887657856,3.59243231968577,2.5177785539034403,1.0746537657823296
77,252,0.9,0.12379853580828605,0.12380156945217118,3.35433638631298,2.352103395457135,1.0022329908558447
78,155,0.9,0.1237984588410164,0.12380147579037609,3.39431818945485,2.4043652206087245,0.9899529688461257
79,57,0.9,0.12379846295152258,0.12380138066615845,3.2140463214904003,2.2357264289034333,0.9783198925869669
80,240,0.9,0.12379999021446313,0.12380321523531951,3.9358079626219364,2.800270835462584,1.1355371271593526
81,84,0.9,0.12380042272507087,0.12380366656563171,3.6954157720419403,2.6094123532818685,1.0860034187600718
82,161,0.9,0.12379918583480894,0.12380230250107944,3.2558228096939956,2.2520760712506274,1.0037467384433683
83,213,0.9,0.1238003759106379,0.12380367910460777,3.725781308811122,2.6442417242624003,1.0815395845487217
84,167,0.9,0.12379989065364631,0.12380304122309119,3.521097176980902,2.436516279784172,1.0845808971967301
85,176,0.9,0.12379984800671585,0.12380309098161836,3.6811464395368603,2.60473747850358,1.0764089610332803
86,132,0.9,0.12379927891266462,0.12380242585411633,3.3513496158357157,2.336356568223806,1.0149930476119096
87,86,0.9,0.1237995443930183,0.1238026611831646,3.1464274846929356,2.1483816108331553,0.9980458738597804
88,236,0.9,0.12379928905221389,0.12380242662335897,3.447101040403197,2.4070184817657037,1.0400825586374935
89,189,0.9,0.12379827236456815,0.12380126841503926,3.30846567512242,2.3487124118533416,0.9597532632690786
90,108,0.9,0.12379906349060257,0.1238020511082875,3.241947502914172,2.2335215705332416,1.0084259323809306
91,192,0.9,0.1238006004903401,0.1238039256919992,3.2947426314117934,2.277369428073996,1.0173732033377973
92,72,0.9,0.12379904816686724,0.1238021367562998,3.4456786470276484,2.4340079609606846,1.0116706860669638
93,44,0.9,0.12379973539968891,0.12380293697596019,3.27385180967633,2.2603764787689897,1.0134753309073403
94,219,0.9,0.12379943588959708,0.12380257624415017,3.390021326833107,2.365875394976797,1.0241459318563102
95,36,0.9,0.12379881135353935,0.12380177439065589,3.2972131195796806,2.283294116158885,1.0139190034207957
96,40,0.9,0.1238001630300759,0.12380349871875236,3.596482146452729,2.5502065298632033,1.0462756165895257
97,101,0.9,0.12380002047190954,0.12380331577331316,3.6091835039590023,2.5438246983586055,1.0653588056003969
98,80,0.9,0.12379881127409673,0.1238019215681156,3.3893924023914224,2.3844675790682857,1.0049248233231367
99,123,0.9,0.12379954415255344,0.12380269358083809,3.9582439586110354,2.8329233566965115,1.1253206019145239
100,131,0.9,0.12379906122850565,0.12380211063609282,3.3479848045993776,2.3339164156956542,1.0140683889037234
101,69,0.9,0.12379965056947062,0.12380291325760039,3.3375035999053466,2.3229278955540735,1.014575704351273
102,83,0.9,0.12379852238792095,0.12380149918138292,3.2033004253026434,2.2293886518088186,0.9739117734938247
103,220,0.9,0.12379987466612317,0.12380303753853691,3.4748677674190844,2.416607344932146,1.0582604224869385
104,129,0.9,0.12380008947825902,0.12380337936185656,3.2026246572173136,2.200919595068541,1.0017050621487726
105,248,0.9,0.12379783423220432,0.12380083823945347,3.359833257696266,2.4042077753939566,0.9556254823023096
106,181,0.9,0.123799760656757,0.12380293905568919,3.7771697218478835,2.6799143067958653,1.0972554150520182
107,4,0.9,0.12380028261017093,0.12380355058202255,3.311860339683335,2.27384526338966,1.038015076293675
108,120,0.9,0.12379928412318315,0.12380244185890744,3.4207400469744584,2.39672131930206,1.0240187276723987
109,9,0.9,0.12379981431411176,0.12380311517852445,3.4569529304557136,2.4300885984442004,1.0268643320115132
110,125,0.9,0.12380090668901561,0.1238042128439158,3.5751293146875014,2.476660046762504,1.0984692679249974
111,111,0.9,0.12379948428602497,0.12380264085477999,3.319313442031671,2.313763757396316,1.0055496846353549
112,90,0.9,0.12380051582035358,0.12380379207611872,3.6768475795950053,2.584347039147872,1.0925005404471335
113,208,0.9,0.12379973908954489,0.12380295785825954,3.6725225497628458,2.602673863407091,1.0698486863557548
114,115,0.9,0.12379868845823148,0.12380170470943605,3.2507135573429196,2.2585374992454774,0.9921760580974421
115,71,0.9,0.12380005315974316,0.12380329630601883,3.494792398970901,2.441267313714775,1.0535250852561262
116,136,0.9,0.12379958472792851,0.12380268818929391,3.4635515844228166,2.405117069291407,1.0584345151314096
117,181,0.9,0.12379947995434223,0.12380273657338432,3.918358199169859,2.822986603826081,1.095371595343778
118,124,0.9,0.1238007985260001,0.12380415456516972,3.5579111678072763,2.4821462449877743,1.075764922819502
119,194,0.9,0.1237991926099631,0.12380234519505892,3.5219515579761946,2.48465641292276,1.0372951450534345
120,13,0.9,0.12380096455740855,0.12380422252143136,3.660757173361219,2.5411265971081605,1.1196305762530585
121,184,0.9,0.12379995927652652,0.12380306543517788,3.3096225360684457,2.2682111088108456,1.0414114272576
122,164,0.9,0.12379997841425215,0.12380313810196417,3.466990844330951,2.4132804239817176,1.0537104203492333
123,23,0.9,0.12379999622005794,0.123803234239451,3.7077358064400414,2.6325745458395318,1.0751612606005096
124,208,0.9,0.1238006033982369,0.12380398224789302,3.434289400028547,2.409137082340237,1.0251523176883097
125,54,0.9,0.12380118531116832,0.12380454833038221,4.045364341796812,2.873131922197956,1.1722324195988563
126,138,0.9,0.12380011217140066,0.12380337317360113,3.417020609465908,2.370272666877213,1.046747942588695
127,251,0.9,0.12380077932019413,0.12380416124811808,3.5907259017128013,2.5120064424097563,1.078719459303045
128,84,0.9,0.1237979278544142,0.1238008983115957,3.5098952525946174,2.507340635770788,1.0025546168238293
129,199,0.9,0.12379844739953867,0.12380140528652966,3.528153991781778,2.5119368141717757,1.0162171776100024
130,148,0.9,0.12379859772349605,0.12380154998049218,3.34991111793272,2.344542612514715,1.005368505418005
131,185,0.9,0.12379999774519534,0.12380318128260015,3.706202377561965,2.6229781118843505,1.0832242656776145
132,69,0.9,0.12379923981072002,0.1238023118474562,3.3247199501485056,2.3193741182397503,1.0053458319087554
133,33,0.9,0.12380012862721226,0.12380340469002321,3.5575794681950583,2.5008148919174573,1.056764576277601
134,184,0.9,0.12379861785895141,0.12380153921378659,3.491768702833326,2.4362119916680456,1.0555567111652806
135,135,0.9,0.12379891052045154,0.12380207369793716,3.3857043067634436,2.39458880624332,0.9911155005201238
136,247,0.9,0.1238003950026524,0.12380366868612419,3.433006352311736,2.376406955723837,1.0565993965878988
137,73,0.9,0.12379865663892434,0.12380161049234967,3.173476399024537,2.1883255547163856,0.9851508443081514
138,97,0.9,0.12379938938618824,0.12380262688426946,3.3166796998614814,2.313723091860311,1.0029566080011705
139,222,0.9,0.12379952851897186,0.12380265638234517,3.4377602717447644,2.3980339821617065,1.039726289583058
140,219,0.9,0.12380054564654049,0.12380383007743032,3.524021911775094,2.452095691327571,1.0719262204475228
141,20,0.9,0.12379844502594814,0.12380149088475341,3.5118534027510577,2.4930194095442175,1.0188339932068402
142,23,0.9,0.12380065795757463,0.12380397853874966,3.54925706232882,2.478508091885601,1.0707489704432192
143,195,0.9,0.12379923334148064,0.12380236137004744,3.3601405029965576,2.3579012428152737,1.002239260181284
144,164,0.9,0.12379986815868796,0.12380300769104882,3.318703991934399,2.2996440100999678,1.019059981834431
145,51,0.9,0.12379956014590321,0.12380273605115025,3.3394062022744606,2.31495929672181,1.0244469055526508
146,89,0.9,0.12379818937567305,0.12380114666426731,3.353185124128231,2.370850543141529,0.9823345809867021
147,99,0.9,0.1238004066050044,0.1238037065266868,3.421573605474748,2.3684640912474606,1.0531095142272875
148,177,0.9,0.12379905648141351,0.12380215443311299,3.5089649828933602,2.49092605133211,1.0180389315612501
149,73,0.9,0.12379927362876389,0.12380238816562406,3.2135679507801456,2.2197552874479243,0.9938126633322213
150,54,0.9,0.12379995393620422,0.12380318732126958,3.9455741307874064,2.8021955912946908,1.1433785394927156
151,74,0.9,0.12380097334854681,0.12380437136934547,3.632895413471033,2.5428639894430205,1.0900314240280125
152,94,0.9,0.1237996420850474,0.1238028276842218,3.5093241317320576,2.4700918329963315,1.039232298735726
153,231,0.9,0.12380005566031255,0.12380332153896127,3.803043596860334,2.7071391752221245,1.0959044216382097
154,67,0.9,0.12379862702290059,0.1238016286185278,3.5720725582801265,2.568679766050849,1.0033927922292776
155,168,0.9,0.12379972075259997,0.12380291875630275,3.566737314197269,2.515861563769789,1.0508757504274797
156,168,0.9,0.12379980202374062,0.12380300784954533,3.4360054866369865,2.4259069773145825,1.010098509322404
157,52,0.9,0.12379942307265424,0.12380263828095606,3.5822747031594986,2.5452741453764816,1.037000557783017
158,80,0.9,0.12379969632756672,0.1238028671295617,3.144064271511297,2.1642523420879343,0.9798119294233629
159,235,0.9,0.12380196429475215,0.12380539071312141,4.212911382402979,3.011911700862214,1.2009996815407646
160,28,0.9,0.12380004394479205,0.1238033260185844,3.4397739367511235,2.402501223081657,1.0372727136694664
161,105,0.9,0.12379870348973772,0.12380165386215408,3.3642348780079487,2.3338545266809376,1.0303803513270111
162,136,0.9,0.1238011549000717,0.12380459518967836,3.6462421481791694,2.5541182068101023,1.092123941369067
163,76,0.9,0.12379980201280216,0.123802999847456,3.2320276292333574,2.2309897727408554,1.001037856492502
164,111,0.9,0.1238011596449186,0.12380462782477142,4.124306186583169,2.971627294679223,1.1526788919039461
165,133,0.9,0.12379814997627359,0.12380111679601682,3.636366238244193,2.6072781237085962,1.0290881145355968
166,11,0.9,0.12379958918521813,0.12380279053463364,3.2972098865835733,2.2998158773634714,0.9973940092201019
167,105,0.9,0.12379852406197935,0.1238016130561759,3.2557380735961488,2.304817443980596,0.9509206296155526
168,77,0.9,0.12379943348575778,0.12380260639334387,3.2878835977531367,2.3010335321891375,0.9868500655639991
169,218,0.9,0.12380113656327513,0.12380461809999074,3.928287022623522,2.8001710544204172,1.1281159682031046
170,23,0.9,0.12379923646842655,0.1238024697733181,3.539014497860876,2.50406969148284,1.0349448063780358
171,220,0.9,0.1238016556651158,0.12380502140461164,4.344317685746944,3.1254460365458385,1.2188716492011054
172,253,0.9,0.12379808798186923,0.12380118408112906,3.347446617795981,2.386914869862835,0.9605317479331461
173,147,0.9,0.12379842232941285,0.12380137410523082,3.3929508224872507,2.3727585534621767,1.020192269025074
174,223,0.9,0.12379913338694995,0.12380219540520668,3.508648940411206,2.4593195011215414,1.0493294392896644
175,2,0.9,0.12380020041041276,0.12380343783983773,3.576941556928432,2.518005242309698,1.0589363146187338
176,147,0.9,0.12379911384761363,0.1238022833545682,3.2888163635471415,2.299173674423514,0.9896426891236274
177,185,0.9,0.12380014390524197,0.12380353964985177,3.6000112588373554,2.5513237495118233,1.0486875093255321
178,80,0.9,0.12379865525188276,0.12380169391324619,3.1243622766765498,2.1748685435707955,0.9494937331057542
179,41,0.9,0.12380023221472279,0.12380348865113189,3.4832890700636767,2.423958507508104,1.059330562555573
180,108,0.9,0.12379988342063594,0.12380314132761827,3.557391080652735,2.5158175933863447,1.0415734872663904
181,128,0.9,0.12380017889661828,0.12380343873544015,3.4137437098262353,2.3798313920493683,1.033912317776867
182,18,0.9,0.1237983338013035,0.12380130710766615,3.1089352055644213,2.163897882703253,0.9450373228611681
183,187,0.9,0.12379979458062708,0.12380300178592543,3.573444918862265,2.511622574575057,1.061822344287208
184,163,0.9,0.12379846999996953,0.12380148149436654,3.5253503502990498,2.5070811414264256,1.0182692088726242
185,24,0.9,0.12379975681450124,0.12380305973852557,3.716204311978629,2.6641808342508284,1.0520234777278006
186,211,0.9,0.1238002521997556,0.12380345219332188,3.8700617548276455,2.7490420520998384,1.121019702727807
187,158,0.9,0.12379959293490933,0.12380278786397624,3.154067549198942,2.1777916414308436,0.9762759077680983
188,144,0.9,0.1238002521019564,0.12380347639173382,3.6092262220051907,2.5175167508803042,1.0917094711248865
189,80,0.9,0.12379961279343143,0.12380278167565266,3.432288307751378,2.404207926483707,1.0280803812676709
190,2,0.9,0.1237993770125287,0.12380249240061811,3.2109270725323427,2.2247240687565863,0.9862030037757563
191,108,0.9,0.12380102700975273,0.12380437471313041,3.4767239597319985,2.399791705689836,1.0769322540421626
192,121,0.9,0.12380106076360886,0.12380438618819892,3.656422836987815,2.546815972520534,1.1096068644672812
193,37,0.9,0.12380005849369685,0.12380319941781297,3.5347146523803303,2.4602867088653966,1.0744279435149338
194,204,0.9,0.12379938859084995,0.12380256250552112,3.2550681724043784,2.2606655070427735,0.9944026653616049
195,52,0.9,0.1237992121841432,0.12380235907679486,3.437131088105218,2.4247538920457146,1.0123771960595036
196,229,0.9,0.12379999075490074,0.12380323338396922,3.5501263663092573,2.501782168898785,1.0483441974104721
197,38,0.9,0.12379990651621935,0.1238032077475083,3.2849126793045116,2.277599105922576,1.0073135733819356
198,16,0.9,0.12379955522398338,0.12380280829913114,3.2405072932097028,2.2510600498161466,0.9894472433935562
199,51,0.9,0.12380143931161594,0.12380487514423826,3.848948472455845,2.704879091477011,1.1440693809788343
200,111,0.9,0.12380069994043981,0.12380395244199624,3.5871353785926203,2.505441465913435,1.0816939126791851
201,124,0.9,0.12379912993090801,0.12380212083422254,3.185448818168595,2.195800242228529,0.9896485759400662
202,165,0.9,0.12379959025986345,0.12380266206191796,3.5881183576967146,2.5035313001719715,1.0845870575247432
203,89,0.9,0.12379901154177661,0.12380206030321889,3.3512320377816422,2.340264272891517,1.0109677648901254
204,202,0.9,0.123799933541745,0.12380313226374447,3.4034895124533477,2.3636934232942224,1.0397960891591254
205,20,0.9,0.12379947170019477,0.12380255226954745,3.385493408492948,2.3403738802120415,1.0451195282809067
206,77,0.9,0.12379995257148882,0.12380324303937568,3.22837876458118,2.2257211463653164,1.0026576182158635
207,5,0.9,0.12379814514505952,0.12380109444024652,3.401050044228157,2.404154923675094,0.996895120553063
208,90,0.9,0.12380066503558645,0.12380395361366761,3.6870775619838128,2.585457480150751,1.1016200818330617
209,121,0.9,0.1238002025079459,0.12380350834595302,3.788027387012562,2.6980996782174884,1.0899277087950736
210,52,0.9,0.12379792906574785,0.12380079873615366,3.611003574792676,2.5816262990209395,1.0293772757717363
211,154,0.9,0.12379915189548288,0.12380222093099927,3.38077968564005,2.3657046767271765,1.0150750089128735
212,86,0.9,0.12379915248612763,0.12380229487253551,3.176811849353612,2.2073103696775718,0.9695014796760404
213,146,0.9,0.12380036486320417,0.12380366817041648,3.6422197859973267,2.562979857803697,1.0792399281936298
214,153,0.9,0.12379932383955256,0.12380248563341427,3.3519350842862536,2.323074668763951,1.0288604155223027
215,28,0.9,0.1238008417668354,0.12380409366706562,3.575025623593035,2.4806971908018625,1.0943284327911726
216,243,0.9,0.12380046998244995,0.12380377578197725,3.4976635339848485,2.4487428401955356,1.048920693789313
217,73,0.9,0.12380028008810091,0.12380364608387394,3.7399254008479943,2.6972262809242693,1.042699119923725
218,22,0.9,0.12379886612072252,0.12380197515266744,3.675500173277271,2.6253812941604338,1.0501188791168374
219,214,0.9,0.12379960709027835,0.12380277961562261,3.6316322706900905,2.5864074352183763,1.0452248354717142
220,243,0.9,0.12379878336913022,0.12380178324942714,3.3015638216711523,2.297654587090989,1.0039092345801635
221,131,0.9,0.12380055569448095,0.12380387016053426,3.4954294157169556,2.422085051054381,1.0733443646625744
222,83,0.9,0.12379954155122265,0.12380272707015007,3.191459653987863,2.20006414175009,0.9913955122377729
223,32,0.9,0.12380009574767104,0.12380332543652078,3.575271369208906,2.519261244418658,1.056010124790248
224,76,0.9,0.12379907546101071,0.12380216365740443,3.2083338955316094,2.229543383023298,0.9787905125083114
225,42,0.9,0.12379996163728206,0.1238030779057618,3.491400658279474,2.4153495723655,1.0760510859139742
226,84,0.9,0.12380142022614689,0.12380484120186055,3.9675407942826837,2.8018753337541398,1.165665460528544
227,166,0.9,0.12379994479868742,0.12380320936774694,3.162996609097206,2.1658280584507565,0.9971685506464496
228,185,0.9,0.1237996434425539,0.12380275459007639,3.758606262889259,2.646369563594533,1.1122366992947263
229,22,0.9,0.12379971872045634,0.12380286817339424,3.596718344485623,2.5351540103824277,1.0615643341031955
230,42,0.9,0.12380041642428333,0.12380366866279367,3.501123108884542,2.4350627516265035,1.0660603572580385
231,78,0.9,0.12379849927610984,0.12380151007240138,3.305668605440985,2.30645093970665,0.999217665734335
232,64,0.9,0.12379989901151284,0.12380312178425473,3.3399495220116364,2.322299344389535,1.0176501776221016
233,45,0.9,0.12380004107941345,0.12380335666584977,3.8555922484522966,2.755822613170608,1.0997696352816888
234,231,0.9,0.12380084602640437,0.1238040974080672,3.7859338187321327,2.6672702023049055,1.1186636164272272
235,68,0.9,0.12379959175931124,0.12380271758256658,3.7124359035324233,2.6191080691027366,1.0933278344296866
236,214,0.9,0.12380049397726314,0.12380384086177391,3.30860133308056,2.2897153982174814,1.0188859348630785
237,114,0.9,0.12379985733647197,0.12380313695650544,3.5698260081417743,2.5284941365743236,1.0413318715674507
238,29,0.9,0.12379972523443347,0.12380274373910094,3.533122154701516,2.450031711287039,1.083090443414477
239,195,0.9,0.1237997803890171,0.12380303742183763,3.490124257720879,2.4467796228899488,1.0433446348309303
240,48,0.9,0.12380175653131908,0.12380516757406645,3.9825616276391997,2.8099358955670084,1.1726257320721913
241,79,0.9,0.12380006401420168,0.12380337319019438,3.2635948104468184,2.2803666212947746,0.9832281891520438
242,32,0.9,0.12379922722256236,0.12380231052204459,3.6405370608208614,2.5576947395427965,1.082842321278065
243,116,0.9,0.12379917860472374,0.12380239810053693,3.3724015525966706,2.3952068659874044,0.9771946866092662
244,144,0.9,0.1237997345361874,0.12380289751286896,3.4559794510842607,2.4352280657422227,1.020751385342038
245,208,0.9,0.12379957073238824,0.12380262340992296,3.4704213065735985,2.415457420195196,1.0549638863784025
246,15,0.9,0.12379988391744066,0.12380310437272646,3.144479814815213,2.157208055274822,0.9872717595403913
247,193,0.9,0.12379841436108341,0.1238013609238939,3.313781519816473,2.317235937794834,0.9965455820216391
248,86,0.9,0.12379910947291156,0.12380219189268207,3.1013392631022043,2.1221477806277846,0.9791914824744197
249,233,0.9,0.12380024197861453,0.12380346699942726,3.404563727197342,2.367843595254527,1.0367201319428148
250,90,0.9,0.12379955573901703,0.12380264104216583,3.626990503827926,2.53625585480998,1.0907346490179464
251,241,0.9,0.12379947242413855,0.12380273269698475,3.526546100436917,2.4866837495195,1.0398623509174172
252,86,0.9,0.1237977318717183,0.12380059442061246,3.3705652086044324,2.3972836390293253,0.9732815695751071
253,64,0.9,0.12379964738046853,0.12380284049252295,3.477889875866424,2.431272424781298,1.046617451085126
254,76,0.9,0.12379968345106084,0.12380293914437278,3.404598973283271,2.401744646334521,1.00285432694875
255,188,0.9,0.12379930014945857,0.12380249524035039,3.4037507448673523,2.4170163226566217,0.9867344222107306
