rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
22,99,,0.12379813798852478,0.12380106274036898,3.5923259630603184,2.5673878920578943,1.024938071002424
23,123,,0.12379912139109941,0.12380223117673836,3.485544207451426,2.442897867442838,1.042646340008588
24,138,,0.12379787261981656,0.12380082659965552,3.339302599143423,2.372034316346486,0.9672682827969368
25,242,,0.12379960262319764,0.12380282805440698,3.8202526485818566,2.7356109226956846,1.084641725886172
26,235,,0.12379934855351543,0.12380249298708246,3.564337385371118,2.5190208303853865,1.0453165549857317
27,246,,0.12379725426107396,0.12380015683642892,3.451314153498231,2.4850112960904482,0.9663028574077828
28,253,,0.12379729762489133,0.12380020517773388,3.220109475914626,2.300449101771733,0.919660374142893
29,140,,0.12379807869606098,0.12380094201392307,3.2033936871574724,2.232587353328654,0.9708063338288184
30,153,,0.12379737957083047,0.12380032431643784,3.5285762856396445,2.5603202308203947,0.9682560548192498
31,165,,0.12379818751393001,0.12380115091903345,3.0335248808158894,2.09020337977077,0.9433215010451192
32,7,,0.12379788199223818,0.12380079853943005,3.1267598598633413,2.1881584648972137,0.9386013949661276
33,18,,0.12379860587039643,0.12380169601988308,3.250338839728272,2.2772601518304043,0.9730786878978677
34,137,,0.1237985399317003,0.12380153386667667,3.216290645450499,2.233010704018824,0.9832799414316753
35,64,,0.12379839416917163,0.12380140535098297,3.1421272075710363,2.1724350466196256,0.9696921609514106
36,69,,0.12379817627693038,0.12380118750814678,3.1506579532361343,2.215323167039543,0.9353347861965915
37,141,,0.12379879880509145,0.12380179910642215,3.171971703234533,2.1902400740227677,0.9817316292117653
38,160,,0.12379681035365178,0.12379963712656572,3.359278322262071,2.4372735729166664,0.9220047493454047
39,126,,0.12379891005962636,0.12380208905648904,3.6544472029249278,2.6517307029113795,1.0027165000135483
40,234,,0.12379791874424384,0.12380092184797906,3.2933520149447304,2.3492680797645846,0.9440839351801458
41,88,,0.12379785550337656,0.12380082650703361,3.2029848302246364,2.2587335584636037,0.9442512717610327
42,111,,0.12379762372113018,0.1238005434268818,3.5732494777263923,2.5729779602430654,1.000271517483327
43,203,,0.1237986359094736,0.1238016238239309,3.437972134331062,2.426431996985258,1.0115401373458042
44,199,,0.12379866943709071,0.1238018018405743,3.2091208795595776,2.2573069218222486,0.951813957737329
45,245,,0.1237965347114983,0.12379935331750329,3.2725557078743464,2.3811496248756896,0.8914060829986568
46,253,,0.12379752432162297,0.1238004154634546,3.275753419941225,2.3285994155723984,0.9471540043688265
47,150,,0.12379807600233123,0.12380108225523756,3.41505602419727,2.4442972359339876,0.9707587882632822
48,185,,0.12379770938345737,0.12380064547564365,3.249320909208734,2.2887230236553364,0.9605978855533976
49,134,,0.1237976717707551,0.1238005268252367,3.0836279035497682,2.156928728104077,0.926699175445691
50,174,,0.12379758847444791,0.12380048530082421,3.020938802022215,2.1155901820686154,0.9053486199535996
51,174,,0.12379892763450892,0.12380212645465047,3.127090739427615,2.1924932896940845,0.9345974497335305
52,177,,0.12379816826805627,0.12380125102365092,3.1249317141810025,2.2187401145329204,0.906191599648082
53,60,,0.123797845485699,0.12380075642601607,3.26415791746831,2.305660205685683,0.958497711782627
54,21,,0.12379905711472504,0.1238021375796406,3.97900650274471,2.853134340198352,1.125872162546358
55,230,,0.12379872858810895,0.12380178363168651,3.2508326622476034,2.2671054816450464,0.9837271806025569
56,54,,0.12379861340245163,0.12380169584016347,3.2180883570779315,2.262667229977268,0.9554211271006636
57,219,,0.1237990862662332,0.12380216226262156,3.106697128785868,2.1210274100682227,0.9856697187176451
58,103,,0.12379818777196121,0.12380112339123912,3.243344141755415,2.276450838745859,0.9668933030095559
59,192,,0.12379865863327227,0.12380160304036497,3.1126889517997256,2.13715618767111,0.9755327641286158
60,213,,0.12379712419634947,0.12379998362167834,3.237451818091813,2.3169298522687427,0.9205219658230703
61,17,,0.1237980084351381,0.12380088634120735,3.3071606500790267,2.320179417409122,0.9869812326699048
62,239,,0.12379742977348585,0.12380037713208722,3.2658538841924383,2.3455551668637042,0.920298717328734
63,197,,0.12379714018071934,0.12380002400659534,3.3002158851276135,2.383361117228901,0.9168547678987125
64,105,,0.12379850471081733,0.12380154035830107,3.26636294094709,2.290577808502036,0.9757851324450542
65,250,,0.1237983234381421,0.12380124396643001,3.2809979474979514,2.281495232972077,0.9995027145258746
66,99,,0.12379759386699796,0.1238005268111794,3.4723536233569803,2.49187296950322,0.9804806538537605
67,126,,0.12379924677381665,0.12380241504560119,3.2838714988784545,2.3058700289685987,0.9780014699098558
68,126,,0.12379749807185561,0.12380043543784594,3.2830049571608697,2.3602983345919313,0.9227066225689384
69,50,,0.12379717484304481,0.12380002374720141,3.0191753728731783,2.109811725604658,0.9093636472685205
70,242,,0.12379770406319522,0.1238005520569995,3.40910011688635,2.410718646643602,0.998381470242748
71,168,,0.12379834481163274,0.12380137361865529,3.216456307279145,2.2649911447791453,0.9514651624999999
72,40,,0.12379871563596351,0.12380185035690322,3.3228920693733244,2.3472679048269356,0.9756241645463888
73,158,,0.12379698604471955,0.12379974667179969,3.2325577396126732,2.298700692684349,0.933857046928324
74,113,,0.12379782524186769,0.1238007541760509,3.3922576332595895,2.420773632060474,0.9714840011991157
75,53,,0.12379931086245644,0.12380256194624996,3.410545623785765,2.4169159551962025,0.9936296685895627
76,165,,0.12379880573724952,0.12380185396712866,3.407880875815408,2.3976424387395525,1.0102384370758557
77,239,,0.12379756652749518,0.12380045389250717,3.1094538074621596,2.1808456402463037,0.9286081672158559
78,169,,0.12379803006435022,0.12380091981215924,3.105586911166597,2.1643290848660968,0.9412578263005003
79,150,,0.1238000794802975,0.12380331124206595,3.4357582504619586,2.4089408997895987,1.02681735067236
80,148,,0.12379766323757908,0.12380060227037704,3.2040611527268084,2.2685195089633226,0.9355416437634858
81,86,,0.1237981479295992,0.12380114516443598,3.105906283536342,2.1837107953990937,0.9221954881372483
82,80,,0.12379831591331361,0.12380139497852036,3.3334700751303785,2.3736841417346284,0.9597859333957501
83,38,,0.1237983196512947,0.12380136536063677,3.113677362997862,2.176141548479279,0.9375358145185828
84,95,,0.12379919022612827,0.12380232324442508,3.0741075936056177,2.120326764552658,0.9537808290529597
85,178,,0.12379823183037145,0.12380129230506702,3.176199620007935,2.249980043590682,0.9262195764172532
86,27,,0.1237985271856738,0.12380152245292943,3.3175139963335596,2.339260166830911,0.9782538295026484
87,5,,0.12379852257410161,0.12380155514327684,3.0811360487244315,2.1353704778720157,0.9457655708524157
88,150,,0.12380055147150221,0.12380391644625183,3.6928899399164266,2.6043257670131936,1.088564172903233
89,172,,0.12379843951019,0.12380149123682545,3.0860116080468742,2.1566345452670532,0.929377062779821
90,139,,0.1237974399974342,0.12380036120213746,3.1658931584398147,2.2300567996932443,0.9358363587465703
91,41,,0.1237984059628571,0.12380141376367354,3.257370545545939,2.276039715078099,0.9813308304678401
92,86,,0.12379686448034255,0.12379965138753646,3.3100101023204047,2.377747814446934,0.9322622878734705
93,158,,0.12379810397709093,0.12380114033468735,3.2147979321320577,2.272081893462996,0.9427160386690616
94,252,,0.12379821541287873,0.12380139947099911,3.4557687222180107,2.50710528285029,0.9486634393677207
95,39,,0.12379682297938996,0.12379965749452808,3.2558183690655937,2.3554629777923424,0.9003553912732514
96,29,,0.12379754762752995,0.12380042294589672,3.447483322077062,2.479419313592672,0.9680640084843901
97,76,,0.12379807047609404,0.12380111665242213,3.242667227608308,2.289527612456112,0.953139615152196
98,127,,0.12379850118752195,0.12380166026793872,3.409842750578207,2.448258358116618,0.9615843924615888
99,165,,0.12379900860322438,0.12380212536921592,3.444826265388315,2.422898971524546,1.0219272938637687
100,61,,0.12379797710235821,0.123800925538698,3.0410544209855175,2.122184845216225,0.9188695757692926
101,155,,0.12379928372382387,0.1238024750497301,3.160096634913373,2.1968084824604546,0.9632881524529182
102,43,,0.12379938901827894,0.12380257814884513,3.3835743006218877,2.382400540141248,1.0011737604806399
103,195,,0.12379794386492568,0.12380089977620992,3.301572554105917,2.340744259977953,0.960828294127964
104,194,,0.12379874699748063,0.12380181724018645,3.2906000617018663,2.312705961390378,0.977894100311488
105,152,,0.123797422841789,0.12380028964670545,2.9775761432204604,2.075864721165857,0.9017114220546034
106,38,,0.12379758161733026,0.12380047772886071,3.429321249452812,2.4463793308104584,0.9829419186423536
107,52,,0.12379878015772325,0.12380184095584532,3.084773100478742,2.123481155760061,0.9612919447186812
108,182,,0.12379811840905902,0.1238010524447194,3.401486014995214,2.4071707284582544,0.9943152865369598
109,228,,0.12379748229974837,0.12380034843645601,3.2680539453849633,2.3287193943596947,0.9393345510252686
110,52,,0.12379892148330336,0.12380208352384485,3.2958835511821007,2.3322746468939783,0.9636089042881224
111,65,,0.12379808827984287,0.12380108730572306,3.318378181678554,2.3685720330171023,0.9498061486614517
112,162,,0.12379850302507289,0.12380166664964452,3.256830945002207,2.323762142163787,0.9330688028384202
113,154,,0.1237979932361135,0.12380091607074181,3.232422471193388,2.2594721022707063,0.9729503689226817
114,164,,0.12379699108965131,0.12379988650046651,3.339713148063197,2.4179192564679965,0.9217938915952004
115,67,,0.12379763062520299,0.12380070487287136,3.2530953681250026,2.348808952163438,0.9042864159615647
116,29,,0.12379796053902783,0.12380085878730628,3.2273651691551777,2.270344093809996,0.9570210753451818
117,50,,0.12379773737036343,0.12380078518858928,3.252287861074933,2.32956349542809,0.9227243656468431
118,202,,0.12379972888304333,0.1238029147251227,3.4663086851093112,2.414475169338999,1.051833515770312
119,175,,0.12379860540791371,0.12380159244514817,3.716911577216081,2.6413125098389685,1.0755990673771123
120,92,,0.12379744801398304,0.12380038883893041,3.4681233282532844,2.5203797287844054,0.947743599468879
121,108,,0.12379885966610561,0.12380192073567915,3.092239727902097,2.1396235002138155,0.9526162276882815
122,61,,0.12379816184648865,0.12380114842769988,3.2626744088447026,2.2915933369511663,0.9710810718935363
123,42,,0.12379815552920526,0.12380109940759645,3.3004099859656435,2.3381169311100507,0.9622930548555928
124,146,,0.12379838463993574,0.1238013636553581,3.1382519948937215,2.175403430801566,0.9628485640921554
125,116,,0.12379720684642193,0.12380005354378408,3.583180608974885,2.60613959450518,0.9770410144697053
126,163,,0.12379812447987784,0.12380108663309025,3.2967650176954635,2.31871376417223,0.9780512535232333
127,188,,0.1237982617867763,0.12380133443048034,3.104860543216205,2.174721572066886,0.9301389711493186
128,162,,0.12379831987749865,0.1238012763612955,3.126898920316421,2.17687125898388,0.9500276613325411
129,17,,0.12379748238716526,0.12380033752172095,3.0959371347142906,2.1714345549968925,0.924502579717398
130,23,,0.12379950408629473,0.12380267966957606,3.4052016329115418,2.3985038834256613,1.0066977494858804
131,216,,0.1237982685780227,0.12380133388123779,3.2565244809433125,2.3132678761159866,0.9432566048273259
132,168,,0.1237981951767929,0.12380129098774843,3.1238409662190065,2.2016973849647172,0.9221435812542893
133,188,,0.12379949639474057,0.12380268135670958,3.3111682294324396,2.3359390625498975,0.9752291668825421
134,226,,0.12380009319251639,0.12380337086751579,3.7092850498438565,2.6225547393788986,1.086730310464958
135,65,,0.12379787470569056,0.12380076915342211,3.190347406722367,2.257162217141598,0.9331851895807688
136,179,,0.12379792197203236,0.12380081494323046,3.2783313969191568,2.3057785097657586,0.9725528871533982
137,208,,0.12379769222960457,0.1238006149116434,3.231952230236061,2.2989061775751907,0.9330460526608704
138,165,,0.12379833522005658,0.12380132011773436,3.203185790223756,2.233927845805823,0.969257944417933
139,198,,0.12379758022210831,0.12380044608239592,3.219755935912815,2.2607101560185754,0.9590457798942396
140,146,,0.12379844471499322,0.12380152413499483,3.256328268047639,2.3125984289247583,0.9437298391228808
141,218,,0.12379781021028584,0.12380062852697235,3.498111583858247,2.4843379143236177,1.013773669534629
142,237,,0.123798277266439,0.12380127592448872,3.1578585934334455,2.208294663234426,0.9495639301990195
143,215,,0.12379791516409566,0.12380080669653064,3.3656961555568046,2.391366624708894,0.9743295308479105
144,140,,0.12379837550569527,0.12380143789650178,3.1879861755718935,2.2381059630153857,0.9498802125565078
145,21,,0.12379998229242298,0.12380323994179489,3.7178315377479976,2.644445101078162,1.0733864366698356
146,155,,0.12379747423203348,0.12380039524095932,3.2935140742751514,2.358397300811504,0.9351167734636476
147,192,,0.12379752718917067,0.12380045891576695,3.1675903497179547,2.242482996852317,0.9251073528656377
148,25,,0.12379727343623753,0.12380012397316909,3.11627078055875,2.195692378377828,0.9205784021809222
149,166,,0.12379711579458284,0.12379998192639474,3.2466995471012865,2.3199357689190663,0.9267637781822202
150,24,,0.12379861391293795,0.12380172617030996,3.4654454833597015,2.476966544089265,0.9884789392704363
151,177,,0.12379861847314097,0.12380162122000371,3.4594925545828232,2.436830532480684,1.0226620221021392
152,169,,0.12379767613343445,0.12380062945236578,3.2455759715501245,2.3164633299043658,0.9291126416457587
153,38,,0.12379807773518636,0.12380109362846921,3.6128588556374552,2.609011391076706,1.0038474645607494
154,184,,0.12379800545456161,0.12380091823499415,3.2208299238102995,2.2496777970954724,0.9711521267148271
155,60,,0.12379795980366202,0.1238009131294749,3.4309528042994657,2.463599523174679,0.9673532811247867
156,174,,0.12379694054440449,0.12379975757817421,3.404781192809992,2.465100311872618,0.9396808809373738
157,11,,0.12379756615631593,0.12380035982261564,3.426322405504095,2.4299261288224443,0.9963962766816508
158,218,,0.12379835566720379,0.12380135670033028,3.5828669067750525,2.5554667426637536,1.0274001641112989
159,202,,0.12380002978556405,0.12380335773838917,3.3247799694522655,2.3249871546671272,0.9997928147851383
160,136,,0.12379693016991217,0.12379976375342383,3.185233928432808,2.2804515654489705,0.9047823629838376
161,177,,0.12379771102659821,0.1238006205077703,3.163372651463874,2.2407996728091746,0.9225729786546992
162,128,,0.12379844955012137,0.12380148002382006,3.214858832388188,2.240032501188466,0.9748263311997221
163,204,,0.12379750564490301,0.1238003655981488,3.1550638987067146,2.214244777654642,0.9408191210520727
164,45,,0.12379787705318405,0.12380080905596506,3.2814912083628656,2.3173408297066374,0.9641503786562282
165,231,,0.12379830794615258,0.12380130868429826,3.801421499583739,2.7595830726555164,1.0418384269282228
166,157,,0.12379702762923502,0.12379987130057353,3.3557004273279176,2.429074345779725,0.9266260815481928
167,80,,0.1237992682965725,0.12380244895376093,3.1308939585860003,2.1878364885054395,0.9430574700805607
168,68,,0.12379820345287595,0.12380113846684332,3.403752293379114,2.3904405219106764,1.0133117714684374
169,25,,0.12379816829094233,0.12380113193544623,3.2556603080943205,2.2956656723614515,0.959994635732869
170,14,,0.12379824436629323,0.1238012628072506,3.2152450897072526,2.252273746391211,0.9629713433160418
171,111,,0.12379837541783384,0.12380144627298119,3.17307500093483,2.2237963811272152,0.9492786198076146
172,183,,0.12379791829235098,0.12380084326803543,3.1056818709286063,2.165225432840316,0.9404564380882903
173,223,,0.12379861244354551,0.12380177724931918,3.5998033085361953,2.5909884772878797,1.0088148312483156
174,120,,0.12379742012266053,0.12380025877853858,3.2287419580867436,2.279795507393203,0.9489464506935406
175,170,,0.1237973678040759,0.12380022257434942,3.0746844799193127,2.1649605039239077,0.909723975995405
176,49,,0.12379776594002229,0.12380068405294387,3.071004726390754,2.1427718064468024,0.9282329199439516
177,195,,0.12379839945057997,0.12380143448885478,3.357720992264376,2.3757713713687565,0.9819496208956195
178,32,,0.12379815354281834,0.12380117370837296,2.9727261084524343,2.048837212869728,0.9238888955827065
179,182,,0.12379804237694177,0.1238010928382825,3.38639594567303,2.4054887366530977,0.9809072090199322
180,43,,0.12379975361928114,0.12380294621608363,3.3214928153890924,2.314007791485068,1.0074850239040245
181,3,,0.12379835486390252,0.12380138913589657,3.457810871378342,2.4487926027657636,1.0090182686125786
182,245,,0.12379777251404124,0.12380086990349073,3.2381848226795,2.313688872376929,0.9244959503025711
183,200,,0.12379881734624998,0.12380197552407984,3.3453885964839287,2.3776129468479894,0.9677756496359393
184,133,,0.12379811857058957,0.12380117348555379,3.496751906866791,2.521374814941197,0.9753770919255942
185,122,,0.12379872689337419,0.12380183516001261,3.4519715202791303,2.4480968822726084,1.003874638006522
186,234,,0.12379713178358788,0.12380000106656155,3.2648073455517874,2.3483125889099767,0.9164947566418107
187,221,,0.12379716502877679,0.123799947319569,3.353192757861791,2.3863608473359363,0.9668319105258547
188,199,,0.12379723480852944,0.12380005462438787,3.406581749487202,2.445570668835728,0.961011080651474
189,6,,0.12379798638432249,0.12380094188077047,3.2193386052243795,2.2632572282979027,0.9560813769264769
190,207,,0.12379853685227957,0.12380162791951513,3.3675286986293713,2.3936172803603313,0.97391141826904
191,94,,0.12379796770341374,0.12380094534460613,3.382940367375454,2.421124133288231,0.9618162340872232
192,168,,0.12379748276599373,0.12380037516003227,3.1679008573721035,2.236878741554108,0.9310221158179957
193,171,,0.12379810512999316,0.123801126500176,3.164407823269414,2.2240603399075667,0.9403474833618475
194,222,,0.12379862207495501,0.12380164110160521,3.2042048058281694,2.228010318254519,0.9761944875736503
195,66,,0.12379805035327851,0.12380100969626597,3.0804830012660886,2.147115270582759,0.9333677306833295
196,93,,0.12379787420172148,0.123800795002043,3.175162553272628,2.213362710215762,0.9617998430568662
197,166,,0.12379778480464727,0.12380074542761793,3.290333008102891,2.357863837745981,0.9324691703569101
198,15,,0.12379856478744254,0.12380154631696642,3.5343192536489596,2.5037537171544386,1.030565536494521
199,72,,0.12379832337185134,0.12380132609479257,3.507195758259968,2.501040023603963,1.006155734656005
200,245,,0.12379808006923317,0.12380112732559811,3.0893048583193377,2.182228605843761,0.9070762524755764
201,239,,0.12379812200569454,0.12380116524085363,3.389815527951498,2.4287663898172696,0.9610491381342285
202,71,,0.12379835268842085,0.12380149983996835,3.3525958580010524,2.3957830978197876,0.9568127601812648
203,174,,0.12379867308785864,0.12380168656965118,3.1319409733361,2.1523259926692333,0.9796149806668666
204,48,,0.12379880377671072,0.12380193344139712,3.3899882846318974,2.4074062353590477,0.9825820492728496
205,100,,0.1237986002232755,0.12380160837255044,2.973677073887586,2.0416477978759247,0.9320292760116615
206,189,,0.12379735340303429,0.12380022250009182,3.182571667925231,2.2557633659942837,0.9268083019309472
207,69,,0.12379757373174266,0.12380045581984749,3.3501956166096534,2.3781193898178117,0.9720762267918417
208,201,,0.1237983629578949,0.12380142771523803,3.270474044477851,2.306168662014329,0.9643053824635217
209,16,,0.12379651209817712,0.1237992601620016,3.350126506852689,2.4274506079443086,0.9226758989083805
210,49,,0.12379804706073708,0.12380105861551785,3.0648653256722582,2.1410301234368774,0.9238352022353808
211,137,,0.12379765985138122,0.12380061833778466,3.382804853467917,2.4199254560612644,0.9628793974066525
212,27,,0.12379784094533686,0.12380079762746411,3.245576555601758,2.2916071484797556,0.9539694071220026
213,115,,0.12379768789550588,0.12380063402208308,3.0107539284809377,2.1090848478126247,0.901669080668313
214,123,,0.12379832539021504,0.12380119598258763,3.6167109593582154,2.5723094544631238,1.0444015048950916
215,22,,0.12379822921600883,0.12380122853404704,3.5049569025686083,2.510927681933339,0.9940292206352694
216,200,,0.12379925884153968,0.12380249580850451,3.2372326490206547,2.2601928194280276,0.977039829592627
217,182,,0.12379751720113061,0.12380038651209095,3.051115177949896,2.1397585526958096,0.9113566252540863
218,90,,0.12379864183543862,0.12380160643646346,3.311534431377254,2.3079461379406325,1.0035882934366214
219,139,,0.12379757727412848,0.1238004872905827,3.312160007860882,2.382693038431313,0.9294669694295692
220,116,,0.12379856076015558,0.12380149977302701,3.4243591124867976,2.4101549020966218,1.0142042103901758
221,58,,0.1237995831203524,0.12380280344812275,3.5357413867381524,2.495593102130215,1.0401482846079375
222,184,,0.12380022229280117,0.12380347613107308,3.212727604449128,2.2090718088197434,1.0036557956293848
223,33,,0.12379808401553832,0.1238010284594106,3.1800150186292058,2.229234687510825,0.9507803311183807
224,60,,0.1237982277643019,0.12380118586326042,3.2489467104395544,2.283379126187185,0.9655675842523692
225,237,,0.12379827944145132,0.12380125368804987,3.467276689676794,2.470471402485032,0.9968052871917621
226,149,,0.12379725701383953,0.12380011889680541,3.3545240437524626,2.388288885015271,0.9662351587371916
227,87,,0.12379786221813657,0.12380078714005033,3.1785522684651824,2.2293853553844656,0.9491669130807168
228,189,,0.12379734751786761,0.12380022931578014,3.1662985364508813,2.244520257991951,0.9217782784589303
229,63,,0.12379779870802463,0.12380069412417948,3.3534292034364626,2.378353973693862,0.9750752297426004
230,134,,0.12379853543750716,0.12380168173963241,3.594549609966805,2.5950644982953293,0.9994851116714756
231,155,,0.12379725126524938,0.12380008227409492,3.271943984079087,2.3249727662577584,0.9469712178213285
232,104,,0.1237977565914459,0.12380066156848978,3.1901414314257295,2.2549894247106295,0.9351520067151
233,57,,0.1237982311897119,0.12380128644034322,3.078011750976316,2.1561885341598384,0.9218232168164775
234,136,,0.12379813595008135,0.12380110223835931,3.2028864490781075,2.2568856641869104,0.9460007848911971
235,102,,0.12379815959037636,0.12380113117323541,3.466288015409191,2.457717013675307,1.008571001733884
236,140,,0.12379715379589623,0.12379996723332409,3.1123058250784084,2.1945873306712826,0.9177184944071257
237,138,,0.12379911978048602,0.12380225981782958,3.227088804071741,2.2482464478810584,0.9788423561906825
238,9,,0.12379731402951241,0.1238002151905465,3.38480662398365,2.4479805155359884,0.9368261084476615
239,83,,0.12379808037303595,0.12380106188441016,3.0644236258676187,2.1268078668967973,0.9376157589708214
240,101,,0.12379791968673062,0.12380087560682063,3.0294582456260173,2.1013839966912826,0.9280742489347347
241,143,,0.12379767732038145,0.12380060697987616,3.310750970781612,2.363260253091937,0.947490717689675
242,225,,0.12379905536847619,0.12380220186625081,3.391723744167848,2.398565776090095,0.9931579680777531
243,239,,0.12379921282401421,0.12380239695800123,3.287275302554974,2.315637317454758,0.9716379851002159
244,213,,0.12379730909580491,0.12380020849940898,3.174594862289041,2.260244700100543,0.914350162188498
245,42,,0.12379768058320689,0.12380060443124012,3.4415247299940006,2.462022465830813,0.9795022641631874
246,234,,0.12379833320200978,0.12380131306263267,3.086606258815152,2.1367250037988867,0.9498812550162654
247,59,,0.12379757206580122,0.12380046741839419,3.254568442796824,2.3058466952105334,0.9487217475862906
248,101,,0.12379935293713099,0.1238026035172549,3.4316503244708088,2.4505936504753265,0.9810566739954822
249,129,,0.12379916166087096,0.1238022608312226,3.4131368850153763,2.3979161805712863,1.01522070444409
250,233,,0.12379794721335666,0.12380093946756544,3.3285432697131796,2.3643530600801057,0.9641902096330739
251,236,,0.12379749837089397,0.12380038335472683,3.1393021332219178,2.2263124890723702,0.9129896441495475
252,161,,0.12379733474637411,0.12380016966976629,3.1835439926369986,2.251311808998935,0.9322321836380638
253,33,,0.12379723757227165,0.1238001945199669,3.238406501026077,2.3128119897910437,0.9255945112350332
254,18,,0.12379734032970675,0.12380024147050883,3.2222348072569957,2.305822324118566,0.9164124831384299
255,160,,0.1237967849568696,0.12379956041405416,3.2035471648530915,2.2891599976329076,0.914387167220184
