rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
81,146,,0.12379871478242481,0.123801843273743,3.45502694952728,2.4565123178145143,0.9985146317127658
82,65,,0.1237985068865947,0.12380154701551231,3.0285920875026022,2.1004115005367225,0.9281805869658797
83,82,,0.12379891355995831,0.12380194773540318,3.409329050772101,2.3948594394047973,1.0144696113673035
84,184,,0.12379835228842644,0.1238013055793142,3.330279591984038,2.32568208033652,1.0045975116475176
85,152,,0.12379724481475135,0.12380016637942311,3.267762212338198,2.3551553463918538,0.9126068659463442
86,129,,0.12379856815318277,0.12380165271912627,3.5300039470839693,2.5431069989081436,0.9868969481758256
87,86,,0.1237982729919998,0.12380129104864378,3.113006936387194,2.1829162779228,0.930090658464394
88,194,,0.12379753894271223,0.1238004990248753,3.2915466652181635,2.3647327637823707,0.9268139014357928
89,100,,0.1237985317296185,0.12380155151792013,2.9919105369573913,2.0520170434093643,0.939893493548027
90,84,,0.12379997996475955,0.12380337646180599,3.42958761177357,2.4092079167714644,1.0203796950021058
91,227,,0.12379793894163618,0.12380081328700228,3.2288512212588216,2.256682783689797,0.9721684375690245
92,67,,0.12379803683306038,0.12380097114719969,3.215310541050428,2.266084735124508,0.94922580592592
93,58,,0.12379789808167382,0.12380083135751932,3.4031108243157178,2.4141372483019836,0.9889735760137341
94,182,,0.1237976349711034,0.1238006001632444,3.377272110655497,2.424725125731186,0.9525469849243109
95,159,,0.12379809708005929,0.12380117104086383,3.5297410539416205,2.5458082389659467,0.9839328149756739
96,12,,0.12379842232275594,0.12380142568334088,3.4091348959253196,2.4214831932315803,0.9876517026937393
97,21,,0.1237989825017953,0.1238021339034879,3.6400770866799235,2.6019817019901836,1.0380953846897398
98,96,,0.12379969856571117,0.12380301332304566,3.36322900265975,2.38964203441995,0.9735869682398004
99,213,,0.12379860242782448,0.12380169595526003,3.3517803248735163,2.3603677918620747,0.9914125330114416
100,102,,0.12379817024486223,0.12380104735783351,3.457385201884051,2.4187395712071975,1.0386456306768537
101,201,,0.12379855784693988,0.12380159385678868,3.3073217818920853,2.3151494236879557,0.9921723582041295
102,81,,0.12379926658615094,0.12380242895990776,3.5179341494599043,2.4991799168105615,1.0187542326493428
103,61,,0.12379908403171574,0.12380217266548409,3.4149301506619736,2.3853043898031387,1.0296257608588348
104,202,,0.12379828171519447,0.12380128677673982,3.200286582683077,2.2444358877920934,0.9558506948909837
105,224,,0.12379783194296422,0.12380070633590878,3.210203594126199,2.2549164194975333,0.9552871746286655
106,20,,0.12380024433375762,0.12380352756701707,3.4443586860437563,2.3987162484218345,1.0456424376219218
107,14,,0.12379950262551262,0.12380261484348747,3.515800275745619,2.4760100453668485,1.0397902303787703
108,171,,0.12379811249975385,0.12380100061162087,3.1227539942898375,2.170218944925381,0.9525350493644567
109,86,,0.12379899217999762,0.12380213302170075,3.2637587065861453,2.274950364975126,0.9888083416110192
110,146,,0.12379842734101755,0.12380146732139587,2.923919543278828,2.0048251720522785,0.9190943712265494
111,38,,0.12379859827700257,0.12380157115872573,3.482906681712791,2.475482973775229,1.007423707937562
112,220,,0.12379867250403154,0.1238016717864164,3.8834213113147484,2.801399505734196,1.0820218055805526
113,115,,0.12379887601573687,0.12380184747505754,3.5347581459352,2.4831531673258667,1.0516049786093333
114,229,,0.12379748298277707,0.12380037919138073,3.6329424943724575,2.614168734818918,1.0187737595535395
115,203,,0.12379831914755282,0.12380142119311137,3.196072748483232,2.2641137848753488,0.9319589636078831
116,180,,0.1237993924543252,0.1238026835183829,3.5041555841499417,2.5251762527784365,0.9789793313715052
117,59,,0.1237994400239515,0.12380268487625923,3.200881905704307,2.2517932978084616,0.9490886078958454
118,196,,0.1237988399981796,0.12380180867939639,3.192794196020941,2.1900249305331556,1.0027692654877853
119,13,,0.12379889267331967,0.12380212996533485,3.3972660278251965,2.4368395664769764,0.9604264613482201
120,145,,0.12379686758279622,0.1237997593695487,3.3889672687464554,2.465276185433936,0.9236910833125194
121,103,,0.12379868689920645,0.12380172100726962,3.252480150093504,2.258204404033023,0.994275746060481
122,255,,0.12379831147122747,0.12380128888748029,3.244168100916397,2.2759121467347256,0.9682559541816715
123,50,,0.12379945247707441,0.12380262103033263,3.6625004234319363,2.5868271418210895,1.0756732816108467
124,242,,0.12379894614948175,0.12380199682219312,3.479385009733562,2.4448615500552933,1.0345234596782689
125,23,,0.12379888686427312,0.12380191784965738,3.5811466442961546,2.5296242015674864,1.0515224427286682
126,159,,0.12379957034803822,0.1238027392381232,3.4430477474924714,2.427191287352315,1.0158564601401565
127,148,,0.12379779353269027,0.12380067492341496,3.4206156098983342,2.4257166335292766,0.9948989763690577
128,230,,0.12379859786828615,0.12380162599362673,3.563299073800522,2.5393044580198705,1.0239946157806514
129,76,,0.12379807771169915,0.12380119837685216,3.3871335124899815,2.434164809120972,0.9529687033690095
130,230,,0.1237980912121936,0.12380108956012038,3.1232577478388635,2.1916894962928666,0.9315682515459969
131,172,,0.12379961234123923,0.12380287017916757,3.3243973507370583,2.3194049315785037,1.0049924191585546
132,227,,0.12379791074150155,0.1238008879434547,3.1769160833158026,2.240339166411502,0.9365769169043006
133,51,,0.1237983704689402,0.12380135240150514,3.377624321898736,2.3851336055271872,0.9924907163715488
134,194,,0.1237977951936593,0.12380063825204934,3.393032570526316,2.385617566541754,1.007415003984562
135,241,,0.12379800704159177,0.12380100500407151,3.323288990563242,2.359165141104114,0.9641238494591278
136,12,,0.1237992566654162,0.12380242658902257,3.9072997836518084,2.8449741953024272,1.0623255883493812
137,93,,0.12379863074575735,0.12380160943772008,3.246814894471015,2.2706012198848384,0.9762136745861767
138,162,,0.12379846051972371,0.12380155184899036,3.2132297367805904,2.2438244868959885,0.969405249884602
139,27,,0.12379865300549711,0.12380180426482237,3.1100578247358044,2.1787581606001254,0.931299664135679
140,130,,0.12379855625496916,0.1238016814991326,3.3668585400537836,2.411140266720679,0.9557182733331047
141,161,,0.1237996105614837,0.12380283868516676,3.3168716809926195,2.3258764484317567,0.9909952325608629
142,195,,0.12379863698812088,0.12380171774131583,3.558408951158924,2.5358797069534376,1.0225292442054865
143,237,,0.1237988803425015,0.12380203578546806,3.1921428350692054,2.242667938370033,0.9494748966991722
144,104,,0.12379767825361457,0.12380065961360646,3.339201512287957,2.3825055588086173,0.9566959534793398
145,112,,0.12379869152099668,0.12380178602859336,3.4940459355338476,2.4875855246167475,1.0064604109171
146,121,,0.12379823025414587,0.12380120530769434,3.601580733060814,2.565178044479751,1.036402688581063
147,244,,0.12379710656016235,0.12379998405347632,3.2814134330639604,2.3500464292617664,0.931367003802194
148,50,,0.12379811187856464,0.12380108727109264,3.461294453051039,2.486183675400895,0.9751107776501442
149,127,,0.12379875319196491,0.12380183275549726,3.1746589276557984,2.196082722259547,0.9785762053962515
150,12,,0.12379933702291573,0.12380252036515386,3.091847441390371,2.128208492810785,0.963638948579586
151,108,,0.12379702439979412,0.1237999372182036,3.351422661079198,2.421230633973977,0.9301920271052211
152,242,,0.12379920936308209,0.12380235092352773,3.805385240032763,2.7161786912474213,1.0892065487853415
153,158,,0.12379751749863986,0.12380050527452632,3.2493789128540698,2.3181148689674558,0.931264043886614
154,89,,0.12379881087429565,0.12380181340358806,3.1691132251462477,2.189156441345517,0.9799567838007306
155,254,,0.12379743733092319,0.12380032143132252,3.261279993432197,2.3166606260405445,0.9446193673916525
156,154,,0.12379745413443878,0.1238003502100145,3.288374047096852,2.3516064095512377,0.9367676375456142
157,242,,0.12379903810348518,0.12380222673852811,3.3762186408654316,2.366074738700547,1.0101439021648844
158,4,,0.12379843482287341,0.12380143762429059,3.404454448448803,2.412225618943552,0.992228829505251
159,117,,0.12379814156193192,0.12380102490354657,3.2536995947993432,2.2870286934312674,0.9666709013680759
160,213,,0.12379786323356652,0.1238008771292235,3.2898938003380636,2.3186977567505096,0.971196043587554
161,193,,0.12379931674349699,0.12380249833224583,3.5997167786628097,2.555902749046453,1.0438140296163567
162,104,,0.12379740578331547,0.12380037048526543,3.599120637559224,2.6306544626218624,0.9684661749373618
163,127,,0.12379788705120222,0.12380079323373794,3.3187446056896874,2.3430714085057787,0.9756731971839088
164,107,,0.12379776877233452,0.12380070089571646,3.1875115982290936,2.2649665066381885,0.922545091590905
165,135,,0.12379769029811857,0.12380060792468528,3.264515978492625,2.3224442038832933,0.9420717746093317
166,58,,0.1237994002949857,0.12380271753068534,3.812928043037516,2.7642913308492894,1.0486367121882267
167,201,,0.12379871971856343,0.12380181285780498,3.3260796931852497,2.324895148069004,1.0011845451162458
168,19,,0.12379910156563728,0.12380222813875633,3.509455901647698,2.4920602799695644,1.0173956216781335
169,106,,0.12379791350426272,0.12380085299980945,3.089054476883348,2.1575917603739185,0.9314627165094294
170,72,,0.12379848785398866,0.12380153263619798,3.361305686948924,2.369153376062485,0.9921523108864392
171,188,,0.12379810031792314,0.12380101832183596,3.1334111063537193,2.1885772306623608,0.9448338756913586
172,191,,0.12379839451011537,0.12380147045759413,3.4441167239814945,2.46497721807134,0.9791395059101546
173,182,,0.1237984046155075,0.12380131680838,3.474760754359977,2.4641587615480205,1.0106019928119565
174,236,,0.12379954722821862,0.12380268180012524,3.435784633630078,2.4027501834831924,1.0330344501468858
175,238,,0.12379829002491674,0.12380126096928701,3.311651497819298,2.297780874723344,1.0138706230959542
176,47,,0.12379856837488179,0.12380169082846533,3.172858215052088,2.2328862622213705,0.9399719528307173
177,29,,0.1237983266924382,0.12380132980087073,3.178986543838903,2.1935825973251895,0.9854039465137134
178,33,,0.12379753596560022,0.12380037239376104,3.4398089283174613,2.4489793563558635,0.9908295719615978
179,186,,0.12379827191388354,0.12380124479571647,3.3564970515462846,2.3922824168854504,0.9642146346608342
180,248,,0.123797759172611,0.12380067036908485,3.24448665973091,2.2911622062912613,0.9533244534396488
181,237,,0.12379697916867057,0.12379978937891667,3.3247615761538327,2.4047363668747437,0.920025209279089
182,171,,0.12379811896429155,0.12380108956279567,3.369155364605888,2.395306837013294,0.9738485275925939
183,247,,0.12379772349348114,0.12380061339673068,3.2970031560957977,2.349515739343957,0.9474874167518408
184,223,,0.12379949624606323,0.12380270042917921,3.3622212916480407,2.3722646792369915,0.9899566124110493
185,3,,0.12379745842469561,0.12380043695806428,3.3875924716583654,2.4448325111800386,0.9427599604783268
186,30,,0.12379739454960831,0.12380039378922875,3.3433920007958022,2.424885971837625,0.918506028958177
187,221,,0.12379726296545682,0.1238001195917721,3.2303916120369536,2.2979681117998325,0.9324235002371211
188,21,,0.12379819115475652,0.12380106527398427,3.4999811354384747,2.470168933319343,1.0298122021191318
189,251,,0.12379782192060515,0.12380065250922076,3.151502081199169,2.186093837473834,0.9654082437253351
190,211,,0.12379860754983132,0.12380159098767629,3.1360034221847286,2.173617904554817,0.9623855176299116
191,245,,0.12379781506288831,0.12380074323820517,3.4569442216459834,2.477143365041826,0.9798008566041574
192,92,,0.12379981019021952,0.12380295473034597,3.4898504602180083,2.4387692361766256,1.0510812240413827
193,38,,0.123797381710267,0.12380030755811511,3.319629319505623,2.3879062261607373,0.9317230933448855
194,132,,0.12379783348783525,0.12380077028971294,3.316272934467179,2.3460758268136317,0.9701971076535472
195,248,,0.12379794101841028,0.12380086146739386,3.0679317169881415,2.132594826396968,0.9353368905911736
196,94,,0.12379876464855069,0.12380178493016139,3.111027002054243,2.1499250679997886,0.9611019340544544
197,227,,0.12379922934969748,0.1238024433355096,3.2346254406086246,2.273783995326255,0.9608414452823695
198,98,,0.12379844363139093,0.12380153242287723,3.565089156501699,2.5585015706908507,1.0065875858108484
199,210,,0.12379756466194661,0.12380051360865461,3.498047874428778,2.5228749064521026,0.9751729679766754
200,58,,0.12379874676426014,0.1238018261098683,3.4809918641541913,2.447643016628831,1.0333488475253603
201,122,,0.1237977886947118,0.12380071924308866,3.725693253636962,2.698903079155997,1.0267901744809649
202,83,,0.12379883410845938,0.12380194564535604,3.0916207665914612,2.148612209648178,0.9430085569432833
203,59,,0.12379765407904485,0.12380055138730311,3.373445265855082,2.399241885742299,0.9742033801127832
204,228,,0.12379817974957787,0.12380120355900791,3.2509221915759667,2.292069989906082,0.9588522016698846
205,205,,0.12379728743849183,0.12380014632481855,3.2302896995208243,2.291804874241052,0.9384848252797724
206,35,,0.12379806984791081,0.12380113410046367,3.565358330810625,2.5709979208218954,0.9943604099887295
207,236,,0.12379785270021365,0.12380072421329169,3.3542370145920586,2.3517039086220564,1.0025331059700022
208,248,,0.12379785300678077,0.12380076719653144,3.2725963967368443,2.315159764347385,0.9574366323894594
209,68,,0.12379913334582206,0.12380215897506579,3.675177160237695,2.599620298836129,1.0755568614015658
210,109,,0.12379821646656972,0.12380119531381942,3.219433106640963,2.239498534474876,0.979934572166087
211,137,,0.1237976381288422,0.12380056851781185,3.3067559229293693,2.368609609422151,0.9381463135072181
212,168,,0.12379797285078187,0.1238009189788918,3.316801385044016,2.3495704495607015,0.9672309354833146
213,113,,0.12379806520525875,0.12380092369983584,3.4321284568601413,2.430315204275729,1.0018132525844123
214,38,,0.12379770872984922,0.12380068890383858,3.3556314702228747,2.4168752665274837,0.9387562036953909
215,238,,0.12379779355854345,0.12380085534771526,3.178030933340324,2.2747581154603154,0.9032728178800085
216,177,,0.12379856064809594,0.1238016988053162,3.598255614673178,2.56897990297972,1.029275711693458
217,10,,0.12379781138486284,0.12380080746009414,3.086262805988497,2.1883225253268677,0.8979402806616292
218,208,,0.12379841165291756,0.12380137348306892,3.4407556532893295,2.4309094214227116,1.009846231866618
219,187,,0.12379811881362732,0.12380105545446884,3.4411395895177748,2.4164720095470216,1.0246675799707532
220,46,,0.12379728580165886,0.12380018462542092,3.1869008264328045,2.2509768939551975,0.935923932477607
221,157,,0.12379986198529552,0.12380310064068134,3.678717025149865,2.6226741470441084,1.0560428781057567
222,128,,0.12379693181795648,0.12379985415457855,3.291148245783063,2.386913360544753,0.90423488523831
223,7,,0.12379873357807109,0.1238018164205912,3.1559355919469,2.200464746068832,0.9554708458780681
224,237,,0.12379799790768893,0.12380095345708615,3.102949399601016,2.169722380374168,0.9332270192268481
225,184,,0.12379889579830099,0.12380204318986879,3.3155467312795395,2.3394568625408,0.9760898687387396
226,79,,0.12379982062659606,0.12380307307931852,3.465911324734975,2.4434816926941494,1.0224296320408257
227,4,,0.12379868586591633,0.12380162378682409,3.3956481649169064,2.3598639987328625,1.035784166184044
228,23,,0.12379829066345521,0.12380134144079664,3.1715441151529262,2.2213951370144116,0.9501489781385146
229,194,,0.12379836221858334,0.12380140153330087,3.0397917458788584,2.1127409258738226,0.9270508200050358
230,38,,0.12379766339462386,0.123800640880765,3.2634193394032422,2.3327496519264344,0.9306696874768079
231,131,,0.12379866960252467,0.12380180373728923,3.2853242427651708,2.3286560050048877,0.9566682377602831
232,230,,0.12380014767918489,0.12380354652999623,3.755986877371811,2.673099372616889,1.0828875047549218
233,237,,0.1237978676973793,0.12380097175189639,3.2631602020242667,2.363748774658376,0.8994114273658909
234,68,,0.12379871568761673,0.12380193877038861,3.602377753411929,2.590314435309324,1.012063318102605
235,16,,0.12379789909060247,0.12380087202428999,3.1868636663052143,2.2367220023155028,0.9501416639897116
236,126,,0.12379788438817338,0.12380082637311622,3.290565873736,2.3217319810999584,0.9688338926360416
237,215,,0.12379858623997209,0.12380167915846453,3.249648266643419,2.2757401213162325,0.9739081453271865
238,159,,0.12379976942794567,0.1238030895403478,3.4076560747312783,2.4146009241992203,0.993055150532058
239,17,,0.12379748841214111,0.12380036004201572,3.2042782051501604,2.2557332209883327,0.9485449841618276
240,166,,0.1237973991737718,0.12380030477778085,3.63278334823201,2.6427451209393666,0.9900382272926436
241,88,,0.12379844436032973,0.12380154693485196,3.7180251867237644,2.707571153556586,1.0104540331671785
242,57,,0.12379795593918577,0.12380088442170635,3.248293654429858,2.2840242406152242,0.9642694138146339
243,110,,0.12379845456030086,0.12380133823227209,3.4014730451605715,2.4031681797247018,0.9983048654358697
244,223,,0.12379783507003898,0.12380076421601409,3.253428376146644,2.3106273839324842,0.9428009922141598
245,247,,0.12379889884220757,0.12380198603390961,2.987077821485343,2.0506335291366895,0.9364442923486536
246,36,,0.12379730631087248,0.12380015876036876,3.3552619749677888,2.407856617219437,0.9474053577483517
247,143,,0.12379817062296208,0.12380114690011777,3.238936732914624,2.292136509454707,0.9468002234599169
248,194,,0.12379818459677973,0.1238010249357683,3.396116741863125,2.3791508164033246,1.0169659254598002
249,66,,0.12379906562613313,0.12380228688395194,3.301362061098928,2.3303976818623937,0.9709643792365341
250,69,,0.12379882461287156,0.12380186285957731,3.423079086098994,2.3930511553796237,1.0300279307193705
251,61,,0.12379721722848391,0.12380010863609717,3.344774728766083,2.405166765953169,0.9396079628129144
252,53,,0.12379839281730388,0.12380138247513398,3.2414755829298088,2.2679214054340093,0.9735541774957994
253,227,,0.12380028131779827,0.12380349647248445,3.6283733631726705,2.557764885667922,1.0706084775047486
254,55,,0.12379803494765526,0.12380099177132392,3.1578994102783327,2.2052579348923587,0.952641475385974
255,57,,0.12379772999488889,0.12380064760371204,3.321919286528953,2.3635984151422633,0.9583208713866895
